INDNO,YYYYMMDD,DlyCalDt,DlyTotRet,DlyTotInd,DlyPrcRet,DlyPrcInd,DlyIncRet,DlyIncInd,DlyUsdCnt,DlyUsdVal,DlyTotCnt,DlyTotVal,DlyEligCnt,DlyWgtAmt,INDFAM,IndFamType,IndNm,IndBegDt,IndEndDt,BaseLvl,BaseDt,FreqAvail,WeightType,CntValType,PortNum
1000511,19740430,1974-04-30,0.002806,79.46,0.002506,75.54,0.000300,105.19,499,486162023,499,487884643,500,499,1100510,R,CRSP Equal-Weighted Portfolios of the S&P 500 Universe,1925-12-31,2025-12-31,100.00,1972-12-29,BTH,EV,BOTH,1
1000511,19480512,1948-05-12,0.002923,4.15,0.001488,11.86,0.001435,35.01,90,23249770,90,23271369,90,90,1100510,R,CRSP Equal-Weighted Portfolios of the S&P 500 Universe,1925-12-31,2025-12-31,100.00,1972-12-29,BTH,EV,BOTH,1
1000511,19740502,1974-05-02,0.000544,80.97,0.000381,76.95,0.000163,105.22,499,498253329,499,497652590,500,499,1100510,R,CRSP Equal-Weighted Portfolios of the S&P 500 Universe,1925-12-31,2025-12-31,100.00,1972-12-29,BTH,EV,BOTH,1
1000511,19370224,1937-02-24,0.006217,1.43,0.006217,6.85,0.000000,20.91,89,25131928,89,25261590,90,89,1100510,R,CRSP Equal-Weighted Portfolios of the S&P 500 Universe,1925-12-31,2025-12-31,100.00,1972-12-29,BTH,EV,BOTH,1
1000511,19740506,1974-05-06,-0.003049,80.07,-0.003980,76.02,0.000931,105.32,499,493320607,499,492347511,500,499,1100510,R,CRSP Equal-Weighted Portfolios of the S&P 500 Universe,1925-12-31,2025-12-31,100.00,1972-12-29,BTH,EV,BOTH,1
1000511,19480514,1948-05-14,0.030668,4.32,0.030500,12.33,0.000168,35.03,90,23458562,90,24068960,90,90,1100510,R,CRSP Equal-Weighted Portfolios of the S&P 500 Universe,1925-12-31,2025-12-31,100.00,1972-12-29,BTH,EV,BOTH,1
1000511,19740508,1974-05-08,-0.000971,79.96,-0.001104,75.89,0.000133,105.34,498,493414127,499,495121863,500,498,1100510,R,CRSP Equal-Weighted Portfolios of the S&P 500 Universe,1925-12-31,2025-12-31,100.00,1972-12-29,BTH,EV,BOTH,1
1000511,19270519,1927-05-19,0.002333,0.35,0.002333,2.40,0.000000,14.45,85,18797486,85,18834978,89,85,1100510,R,CRSP Equal-Weighted Portfolios of the S&P 500 Universe,1925-12-31,2025-12-31,100.00,1972-12-29,BTH,EV,BOTH,1
1000511,19740510,1974-05-10,-0.012079,79.65,-0.012170,75.56,0.000091,105.39,500,502002353,500,493875156,500,500,1100510,R,CRSP Equal-Weighted Portfolios of the S&P 500 Universe,1925-12-31,2025-12-31,100.00,1972-12-29,BTH,EV,BOTH,1
1000511,19480517,1948-05-17,0.005174,4.37,0.004993,12.49,0.000181,35.03,90,24295930,90,24372729,90,90,1100510,R,CRSP Equal-Weighted Portfolios of the S&P 500 Universe,1925-12-31,2025-12-31,100.00,1972-12-29,BTH,EV,BOTH,1
1000511,19740514,1974-05-14,-0.003198,78.65,-0.003603,74.54,0.000405,105.50,500,489495376,500,489753964,500,500,1100510,R,CRSP Equal-Weighted Portfolios of the S&P 500 Universe,1925-12-31,2025-12-31,100.00,1972-12-29,BTH,EV,BOTH,1
1000511,19370226,1937-02-26,0.005002,1.44,0.004471,6.87,0.000531,20.93,90,25448886,90,25534478,90,90,1100510,R,CRSP Equal-Weighted Portfolios of the S&P 500 Universe,1925-12-31,2025-12-31,100.00,1972-12-29,BTH,EV,BOTH,1
1000511,19740516,1974-05-16,-0.004525,77.94,-0.004626,73.85,0.000101,105.52,500,488558499,500,484543485,500,500,1100510,R,CRSP Equal-Weighted Portfolios of the S&P 500 Universe,1925-12-31,2025-12-31,100.00,1972-12-29,BTH,EV,BOTH,1
1000511,19480519,1948-05-19,0.000884,4.32,0.000561,12.31,0.000323,35.05,90,24052551,90,24014753,90,90,1100510,R,CRSP Equal-Weighted Portfolios of the S&P 500 Universe,1925-12-31,2025-12-31,100.00,1972-12-29,BTH,EV,BOTH,1
1000511,19740520,1974-05-20,-0.004924,76.25,-0.005372,72.21,0.000448,105.58,500,476389927,500,474461215,500,500,1100510,R,CRSP Equal-Weighted Portfolios of the S&P 500 Universe,1925-12-31,2025-12-31,100.00,1972-12-29,BTH,EV,BOTH,1
1000511,19310731,1931-07-31,-0.005588,0.37,-0.006091,2.13,0.000503,17.41,86,19564712,87,19535819,89,86,1100510,R,CRSP Equal-Weighted Portfolios of the S&P 500 Universe,1925-12-31,2025-12-31,100.00,1972-12-29,BTH,EV,BOTH,1
1000511,19740522,1974-05-22,-0.012300,74.94,-0.012380,70.96,0.000080,105.61,500,474781614,500,470379791,500,500,1100510,R,CRSP Equal-Weighted Portfolios of the S&P 500 Universe,1925-12-31,2025-12-31,100.00,1972-12-29,BTH,EV,BOTH,1
1000511,19480521,1948-05-21,0.001495,4.35,0.001355,12.39,0.000140,35.07,90,24136028,90,24194303,90,90,1100510,R,CRSP Equal-Weighted Portfolios of the S&P 500 Universe,1925-12-31,2025-12-31,100.00,1972-12-29,BTH,EV,BOTH,1
1000511,19740524,1974-05-24,0.014397,75.72,0.013397,71.62,0.001000,105.72,500,471490631,500,478504969,500,500,1100510,R,CRSP Equal-Weighted Portfolios of the S&P 500 Universe,1925-12-31,2025-12-31,100.00,1972-12-29,BTH,EV,BOTH,1
1000511,19370301,1937-03-01,0.001507,1.44,0.001507,6.89,0.000000,20.93,90,25581658,90,25579524,90,90,1100510,R,CRSP Equal-Weighted Portfolios of the S&P 500 Universe,1925-12-31,2025-12-31,100.00,1972-12-29,BTH,EV,BOTH,1
1000511,19740529,1974-05-29,-0.016648,74.46,-0.016810,70.39,0.000162,105.77,500,477361032,500,469297603,500,500,1100510,R,CRSP Equal-Weighted Portfolios of the S&P 500 Universe,1925-12-31,2025-12-31,100.00,1972-12-29,BTH,EV,BOTH,1
1000511,19480524,1948-05-24,-0.001468,4.35,-0.001468,12.40,0.000000,35.07,90,24240236,90,24258568,90,90,1100510,R,CRSP Equal-Weighted Portfolios of the S&P 500 Universe,1925-12-31,2025-12-31,100.00,1972-12-29,BTH,EV,BOTH,1
1000511,19740531,1974-05-31,-0.002076,74.69,-0.002132,70.60,0.000055,105.79,500,472281309,500,471498804,500,500,1100510,R,CRSP Equal-Weighted Portfolios of the S&P 500 Universe,1925-12-31,2025-12-31,100.00,1972-12-29,BTH,EV,BOTH,1
1000511,19281010,1928-10-10,0.011410,0.50,0.011065,3.26,0.000345,15.33,85,26795543,86,27259578,89,85,1100510,R,CRSP Equal-Weighted Portfolios of the S&P 500 Universe,1925-12-31,2025-12-31,100.00,1972-12-29,BTH,EV,BOTH,1
1000511,19740604,1974-06-04,0.016759,77.40,0.016258,73.09,0.000501,105.89,498,481032504,499,486761904,500,498,1100510,R,CRSP Equal-Weighted Portfolios of the S&P 500 Universe,1925-12-31,2025-12-31,100.00,1972-12-29,BTH,EV,BOTH,1
1000511,19480526,1948-05-26,0.007722,4.35,0.007055,12.39,0.000667,35.10,90,24220751,90,24455246,90,90,1100510,R,CRSP Equal-Weighted Portfolios of the S&P 500 Universe,1925-12-31,2025-12-31,100.00,1972-12-29,BTH,EV,BOTH,1
1000511,19740606,1974-06-06,0.013529,78.85,0.013279,74.42,0.000250,105.94,499,487634503,500,496671354,500,499,1100510,R,CRSP Equal-Weighted Portfolios of the S&P 500 Universe,1925-12-31,2025-12-31,100.00,1972-12-29,BTH,EV,BOTH,1
1000511,19370303,1937-03-03,0.013573,1.47,0.013573,7.05,0.000000,20.93,90,25921641,90,26255197,90,90,1100510,R,CRSP Equal-Weighted Portfolios of the S&P 500 Universe,1925-12-31,2025-12-31,100.00,1972-12-29,BTH,EV,BOTH,1
1000511,19740610,1974-06-10,0.005104,79.94,0.004532,75.40,0.000572,106.00,500,499880694,500,502921683,500,500,1100510,R,CRSP Equal-Weighted Portfolios of the S&P 500 Universe,1925-12-31,2025-12-31,100.00,1972-12-29,BTH,EV,BOTH,1
1000511,19480528,1948-05-28,0.000175,4.34,-0.000202,12.35,0.000377,35.14,90,24439701,90,24442390,90,90,1100510,R,CRSP Equal-Weighted Portfolios of the S&P 500 Universe,1925-12-31,2025-12-31,100.00,1972-12-29,BTH,EV,BOTH,1
1000511,19740612,1974-06-12,-0.007515,78.62,-0.007567,74.13,0.000053,106.04,499,498302723,500,497243921,500,499,1100510,R,CRSP Equal-Weighted Portfolios of the S&P 500 Universe,1925-12-31,2025-12-31,100.00,1972-12-29,BTH,EV,BOTH,1
1000511,19310803,1931-08-03,0.005106,0.38,0.004977,2.16,0.000129,17.41,87,19698533,87,19823141,89,87,1100510,R,CRSP Equal-Weighted Portfolios of the S&P 500 Universe,1925-12-31,2025-12-31,100.00,1972-12-29,BTH,EV,BOTH,1
1000511,19740614,1974-06-14,-0.010216,77.93,-0.010324,73.47,0.000108,106.06,499,498544005,499,493005550,500,499,1100510,R,CRSP Equal-Weighted Portfolios of the S&P 500 Universe,1925-12-31,2025-12-31,100.00,1972-12-29,BTH,EV,BOTH,1
1000511,19480602,1948-06-02,0.002385,4.35,0.001486,12.38,0.000900,35.17,90,24511019,90,24548037,90,90,1100510,R,CRSP Equal-Weighted Portfolios of the S&P 500 Universe,1925-12-31,2025-12-31,100.00,1972-12-29,BTH,EV,BOTH,1
1000511,19740618,1974-06-18,-0.008157,76.28,-0.008208,71.90,0.000051,106.08,499,486199281,499,482980282,500,499,1100510,R,CRSP Equal-Weighted Portfolios of the S&P 500 Universe,1925-12-31,2025-12-31,100.00,1972-12-29,BTH,EV,BOTH,1
1000511,19370305,1937-03-05,0.012350,1.49,0.012191,7.10,0.000159,20.95,89,25852241,90,26379026,90,89,1100510,R,CRSP Equal-Weighted Portfolios of the S&P 500 Universe,1925-12-31,2025-12-31,100.00,1972-12-29,BTH,EV,BOTH,1
1000511,19740620,1974-06-20,-0.008069,75.13,-0.008069,70.81,0.000000,106.09,499,479728401,500,476414201,500,499,1100510,R,CRSP Equal-Weighted Portfolios of the S&P 500 Universe,1925-12-31,2025-12-31,100.00,1972-12-29,BTH,EV,BOTH,1
1000511,19480604,1948-06-04,-0.008969,4.29,-0.009324,12.19,0.000355,35.20,90,24490249,90,24278629,90,90,1100510,R,CRSP Equal-Weighted Portfolios of the S&P 500 Universe,1925-12-31,2025-12-31,100.00,1972-12-29,BTH,EV,BOTH,1
1000511,19740624,1974-06-24,-0.000747,74.42,-0.001094,70.12,0.000347,106.13,500,472340932,500,473623132,500,500,1100510,R,CRSP Equal-Weighted Portfolios of the S&P 500 Universe,1925-12-31,2025-12-31,100.00,1972-12-29,BTH,EV,BOTH,1
1000511,19260115,1926-01-15,-0.013974,0.29,-0.014946,2.11,0.000972,13.56,80,15120621,80,14924374,89,80,1100510,R,CRSP Equal-Weighted Portfolios of the S&P 500 Universe,1925-12-31,2025-12-31,100.00,1972-12-29,BTH,EV,BOTH,1
1000511,19740626,1974-06-26,-0.011922,74.34,-0.012004,70.03,0.000082,106.14,500,480580399,500,473051056,500,500,1100510,R,CRSP Equal-Weighted Portfolios of the S&P 500 Universe,1925-12-31,2025-12-31,100.00,1972-12-29,BTH,EV,BOTH,1
1000511,19480608,1948-06-08,0.021431,4.37,0.021431,12.41,0.000000,35.20,90,24205136,90,24629329,90,90,1100510,R,CRSP Equal-Weighted Portfolios of the S&P 500 Universe,1925-12-31,2025-12-31,100.00,1972-12-29,BTH,EV,BOTH,1
1000511,19740628,1974-06-28,-0.005629,72.68,-0.006029,68.43,0.000400,106.19,500,466170768,500,464425537,500,500,1100510,R,CRSP Equal-Weighted Portfolios of the S&P 500 Universe,1925-12-31,2025-12-31,100.00,1972-12-29,BTH,EV,BOTH,1
1000511,19370308,1937-03-08,-0.006293,1.49,-0.006374,7.10,0.000081,20.95,90,26478692,90,26324702,90,90,1100510,R,CRSP Equal-Weighted Portfolios of the S&P 500 Universe,1925-12-31,2025-12-31,100.00,1972-12-29,BTH,EV,BOTH,1
1000511,19740702,1974-07-02,-0.017263,71.35,-0.017366,67.17,0.000103,106.21,500,464566933,500,455201018,500,500,1100510,R,CRSP Equal-Weighted Portfolios of the S&P 500 Universe,1925-12-31,2025-12-31,100.00,1972-12-29,BTH,EV,BOTH,1
1000511,19480610,1948-06-10,0.001343,4.39,0.001172,12.46,0.000171,35.22,90,24733611,90,24761241,90,90,1100510,R,CRSP Equal-Weighted Portfolios of the S&P 500 Universe,1925-12-31,2025-12-31,100.00,1972-12-29,BTH,EV,BOTH,1
1000511,19740705,1974-07-05,-0.004714,70.86,-0.004736,66.68,0.000022,106.26,500,454915238,500,451797152,500,500,1100510,R,CRSP Equal-Weighted Portfolios of the S&P 500 Universe,1925-12-31,2025-12-31,100.00,1972-12-29,BTH,EV,BOTH,1
1000511,19310805,1931-08-05,-0.016781,0.37,-0.016781,2.11,0.000000,17.41,87,19677148,87,19383633,89,87,1100510,R,CRSP Equal-Weighted Portfolios of the S&P 500 Universe,1925-12-31,2025-12-31,100.00,1972-12-29,BTH,EV,BOTH,1
1000511,19740709,1974-07-09,0.001606,68.76,0.001379,64.68,0.000227,106.30,500,437880050,500,439987515,500,500,1100510,R,CRSP Equal-Weighted Portfolios of the S&P 500 Universe,1925-12-31,2025-12-31,100.00,1972-12-29,BTH,EV,BOTH,1
1000511,19480614,1948-06-14,-0.002208,4.38,-0.002595,12.43,0.000387,35.24,90,24818419,90,24839627,90,90,1100510,R,CRSP Equal-Weighted Portfolios of the S&P 500 Universe,1925-12-31,2025-12-31,100.00,1972-12-29,BTH,EV,BOTH,1
1000511,19740711,1974-07-11,-0.000237,67.73,-0.000268,63.71,0.000030,106.31,500,431863807,500,431251093,500,500,1100510,R,CRSP Equal-Weighted Portfolios of the S&P 500 Universe,1925-12-31,2025-12-31,100.00,1972-12-29,BTH,EV,BOTH,1
1000511,19370310,1937-03-10,0.007537,1.50,0.007537,7.16,0.000000,20.95,90,26291405,90,26492576,90,90,1100510,R,CRSP Equal-Weighted Portfolios of the S&P 500 Universe,1925-12-31,2025-12-31,100.00,1972-12-29,BTH,EV,BOTH,1
1000511,19740715,1974-07-15,0.011612,71.15,0.011358,66.91,0.000254,106.33,500,448862942,500,452300045,500,500,1100510,R,CRSP Equal-Weighted Portfolios of the S&P 500 Universe,1925-12-31,2025-12-31,100.00,1972-12-29,BTH,EV,BOTH,1
1000511,19480616,1948-06-16,-0.002707,4.37,-0.002968,12.39,0.000261,35.25,90,24968034,90,24881425,90,90,1100510,R,CRSP Equal-Weighted Portfolios of the S&P 500 Universe,1925-12-31,2025-12-31,100.00,1972-12-29,BTH,EV,BOTH,1
1000511,19740717,1974-07-17,0.009554,71.20,0.009499,66.94,0.000055,106.35,499,446854434,499,451750943,500,499,1100510,R,CRSP Equal-Weighted Portfolios of the S&P 500 Universe,1925-12-31,2025-12-31,100.00,1972-12-29,BTH,EV,BOTH,1
1000511,19281013,1928-10-13,0.004086,0.50,0.004086,3.29,0.000000,15.33,86,27384453,86,27541556,89,86,1100510,R,CRSP Equal-Weighted Portfolios of the S&P 500 Universe,1925-12-31,2025-12-31,100.00,1972-12-29,BTH,EV,BOTH,1
1000511,19740719,1974-07-19,-0.001247,71.53,-0.001313,67.25,0.000066,106.35,500,452316928,500,450980268,500,500,1100510,R,CRSP Equal-Weighted Portfolios of the S&P 500 Universe,1925-12-31,2025-12-31,100.00,1972-12-29,BTH,EV,BOTH,1
1000511,19480618,1948-06-18,-0.002025,4.38,-0.002025,12.43,0.000000,35.25,90,24875125,90,24827924,90,90,1100510,R,CRSP Equal-Weighted Portfolios of the S&P 500 Universe,1925-12-31,2025-12-31,100.00,1972-12-29,BTH,EV,BOTH,1
1000511,19740723,1974-07-23,0.014360,72.65,0.014234,68.28,0.000126,106.38,500,452485437,500,456986036,500,500,1100510,R,CRSP Equal-Weighted Portfolios of the S&P 500 Universe,1925-12-31,2025-12-31,100.00,1972-12-29,BTH,EV,BOTH,1
1000511,19370312,1937-03-12,0.002047,1.48,0.001855,7.08,0.000193,20.96,90,26081678,90,25997107,90,90,1100510,R,CRSP Equal-Weighted Portfolios of the S&P 500 Universe,1925-12-31,2025-12-31,100.00,1972-12-29,BTH,EV,BOTH,1
1000511,19740725,1974-07-25,-0.003402,72.75,-0.003559,68.36,0.000157,106.40,500,458768873,500,453226630,500,500,1100510,R,CRSP Equal-Weighted Portfolios of the S&P 500 Universe,1925-12-31,2025-12-31,100.00,1972-12-29,BTH,EV,BOTH,1
1000511,19480622,1948-06-22,0.008603,4.36,0.008603,12.36,0.000000,35.25,90,24547859,90,24543735,90,90,1100510,R,CRSP Equal-Weighted Portfolios of the S&P 500 Universe,1925-12-31,2025-12-31,100.00,1972-12-29,BTH,EV,BOTH,1
1000511,19740729,1974-07-29,-0.017027,70.55,-0.017323,66.27,0.000296,106.45,500,444655483,500,436715001,500,500,1100510,R,CRSP Equal-Weighted Portfolios of the S&P 500 Universe,1925-12-31,2025-12-31,100.00,1972-12-29,BTH,EV,BOTH,1
1000511,19310807,1931-08-07,0.002670,0.36,0.002263,2.09,0.000407,17.42,87,19240707,87,19299017,89,87,1100510,R,CRSP Equal-Weighted Portfolios of the S&P 500 Universe,1925-12-31,2025-12-31,100.00,1972-12-29,BTH,EV,BOTH,1
1000511,19740731,1974-07-31,-0.009990,69.36,-0.010026,65.13,0.000036,106.48,500,434314060,500,427967948,500,500,1100510,R,CRSP Equal-Weighted Portfolios of the S&P 500 Universe,1925-12-31,2025-12-31,100.00,1972-12-29,BTH,EV,BOTH,1
1000511,19480624,1948-06-24,-0.000247,4.42,-0.000247,12.54,0.000000,35.26,90,24787008,90,24729444,90,90,1100510,R,CRSP Equal-Weighted Portfolios of the S&P 500 Universe,1925-12-31,2025-12-31,100.00,1972-12-29,BTH,EV,BOTH,1
1000511,19740802,1974-08-02,-0.002011,68.84,-0.002170,64.62,0.000159,106.51,500,424940925,500,424105238,500,500,1100510,R,CRSP Equal-Weighted Portfolios of the S&P 500 Universe,1925-12-31,2025-12-31,100.00,1972-12-29,BTH,EV,BOTH,1
1000511,19370315,1937-03-15,-0.007497,1.47,-0.007497,7.01,0.000000,20.96,90,25942252,90,25736530,90,90,1100510,R,CRSP Equal-Weighted Portfolios of the S&P 500 Universe,1925-12-31,2025-12-31,100.00,1972-12-29,BTH,EV,BOTH,1
1000511,19740806,1974-08-06,0.013071,70.26,0.012902,65.88,0.000169,106.64,500,427911089,500,434591066,500,500,1100510,R,CRSP Equal-Weighted Portfolios of the S&P 500 Universe,1925-12-31,2025-12-31,100.00,1972-12-29,BTH,EV,BOTH,1
1000511,19480628,1948-06-28,-0.014687,4.35,-0.015066,12.32,0.000378,35.28,90,24643872,90,24313630,90,90,1100510,R,CRSP Equal-Weighted Portfolios of the S&P 500 Universe,1925-12-31,2025-12-31,100.00,1972-12-29,BTH,EV,BOTH,1
1000511,19740808,1974-08-08,-0.003254,71.75,-0.003447,67.26,0.000193,106.67,500,446135096,500,440289246,500,500,1100510,R,CRSP Equal-Weighted Portfolios of the S&P 500 Universe,1925-12-31,2025-12-31,100.00,1972-12-29,BTH,EV,BOTH,1
1000511,19270521,1927-05-21,0.004201,0.35,0.004201,2.43,0.000000,14.46,86,18925782,86,18961198,89,86,1100510,R,CRSP Equal-Weighted Portfolios of the S&P 500 Universe,1925-12-31,2025-12-31,100.00,1972-12-29,BTH,EV,BOTH,1
1000511,19740812,1974-08-12,-0.007624,70.94,-0.008164,66.43,0.000540,106.77,500,436350274,500,430332643,500,500,1100510,R,CRSP Equal-Weighted Portfolios of the S&P 500 Universe,1925-12-31,2025-12-31,100.00,1972-12-29,BTH,EV,BOTH,1
1000511,19480630,1948-06-30,0.005095,4.39,0.004647,12.43,0.000449,35.29,90,24433308,90,24506635,90,90,1100510,R,CRSP Equal-Weighted Portfolios of the S&P 500 Universe,1925-12-31,2025-12-31,100.00,1972-12-29,BTH,EV,BOTH,1
1000511,19740814,1974-08-14,-0.020337,68.38,-0.020528,64.01,0.000191,106.82,500,423548623,500,414186290,500,500,1100510,R,CRSP Equal-Weighted Portfolios of the S&P 500 Universe,1925-12-31,2025-12-31,100.00,1972-12-29,BTH,EV,BOTH,1
1000511,19370317,1937-03-17,0.001593,1.48,0.001350,7.09,0.000243,20.96,90,25875126,90,25763862,90,90,1100510,R,CRSP Equal-Weighted Portfolios of the S&P 500 Universe,1925-12-31,2025-12-31,100.00,1972-12-29,BTH,EV,BOTH,1
1000511,19740816,1974-08-16,-0.004763,67.66,-0.004873,63.31,0.000110,106.86,500,411918840,500,408610467,500,500,1100510,R,CRSP Equal-Weighted Portfolios of the S&P 500 Universe,1925-12-31,2025-12-31,100.00,1972-12-29,BTH,EV,BOTH,1
1000511,19480702,1948-07-02,0.010925,4.42,0.010925,12.52,0.000000,35.29,90,24437613,90,24533606,90,90,1100510,R,CRSP Equal-Weighted Portfolios of the S&P 500 Universe,1925-12-31,2025-12-31,100.00,1972-12-29,BTH,EV,BOTH,1
1000511,19740820,1974-08-20,0.004865,66.81,0.004660,62.46,0.000205,106.94,500,402714589,500,404699006,500,500,1100510,R,CRSP Equal-Weighted Portfolios of the S&P 500 Universe,1925-12-31,2025-12-31,100.00,1972-12-29,BTH,EV,BOTH,1
1000511,19310810,1931-08-10,-0.009105,0.36,-0.009327,2.07,0.000222,17.42,87,19276207,87,19197580,89,87,1100510,R,CRSP Equal-Weighted Portfolios of the S&P 500 Universe,1925-12-31,2025-12-31,100.00,1972-12-29,BTH,EV,BOTH,1
1000511,19740822,1974-08-22,-0.012110,65.20,-0.012319,60.93,0.000210,106.98,500,396856565,500,393087728,500,500,1100510,R,CRSP Equal-Weighted Portfolios of the S&P 500 Universe,1925-12-31,2025-12-31,100.00,1972-12-29,BTH,EV,BOTH,1
1000511,19480707,1948-07-07,-0.002633,4.41,-0.002633,12.49,0.000000,35.29,89,24544549,90,24578551,91,89,1100510,R,CRSP Equal-Weighted Portfolios of the S&P 500 Universe,1925-12-31,2025-12-31,100.00,1972-12-29,BTH,EV,BOTH,1
1000511,19740826,1974-08-26,0.001356,64.31,0.000406,60.05,0.000950,107.09,499,385575580,499,388883932,500,499,1100510,R,CRSP Equal-Weighted Portfolios of the S&P 500 Universe,1925-12-31,2025-12-31,100.00,1972-12-29,BTH,EV,BOTH,1
1000511,19370319,1937-03-19,-0.000565,1.45,-0.000565,6.92,0.000000,20.98,90,25202397,90,25258456,90,90,1100510,R,CRSP Equal-Weighted Portfolios of the S&P 500 Universe,1925-12-31,2025-12-31,100.00,1972-12-29,BTH,EV,BOTH,1
1000511,19740828,1974-08-28,-0.007140,62.79,-0.007171,58.59,0.000031,107.14,500,383003298,500,382000333,500,500,1100510,R,CRSP Equal-Weighted Portfolios of the S&P 500 Universe,1925-12-31,2025-12-31,100.00,1972-12-29,BTH,EV,BOTH,1
1000511,19480709,1948-07-09,0.006152,4.45,0.006152,12.61,0.000000,35.29,90,24623749,90,24776990,90,90,1100510,R,CRSP Equal-Weighted Portfolios of the S&P 500 Universe,1925-12-31,2025-12-31,100.00,1972-12-29,BTH,EV,BOTH,1
1000511,19740830,1974-08-30,0.026743,63.28,0.026285,59.01,0.000458,107.21,499,377737442,500,389555362,500,499,1100510,R,CRSP Equal-Weighted Portfolios of the S&P 500 Universe,1925-12-31,2025-12-31,100.00,1972-12-29,BTH,EV,BOTH,1
1000511,19281016,1928-10-16,0.001076,0.51,0.001009,3.29,0.000067,15.34,86,27588170,86,27673995,89,86,1100510,R,CRSP Equal-Weighted Portfolios of the S&P 500 Universe,1925-12-31,2025-12-31,100.00,1972-12-29,BTH,EV,BOTH,1
1000511,19740904,1974-09-04,-0.026711,60.70,-0.027245,56.55,0.000534,107.31,500,380627064,500,370789892,500,500,1100510,R,CRSP Equal-Weighted Portfolios of the S&P 500 Universe,1925-12-31,2025-12-31,100.00,1972-12-29,BTH,EV,BOTH,1
1000511,19480713,1948-07-13,-0.005382,4.43,-0.005725,12.55,0.000343,35.31,89,24306080,90,24587834,90,89,1100510,R,CRSP Equal-Weighted Portfolios of the S&P 500 Universe,1925-12-31,2025-12-31,100.00,1972-12-29,BTH,EV,BOTH,1
1000511,19740906,1974-09-06,0.014024,62.98,0.013738,58.65,0.000286,107.37,499,382550889,500,385610319,500,499,1100510,R,CRSP Equal-Weighted Portfolios of the S&P 500 Universe,1925-12-31,2025-12-31,100.00,1972-12-29,BTH,EV,BOTH,1
1000511,19370322,1937-03-22,-0.031721,1.41,-0.031721,6.72,0.000000,20.98,90,25229825,90,24531127,90,90,1100510,R,CRSP Equal-Weighted Portfolios of the S&P 500 Universe,1925-12-31,2025-12-31,100.00,1972-12-29,BTH,EV,BOTH,1
1000511,19740910,1974-09-10,-0.009518,61.17,-0.010152,56.89,0.000634,107.51,499,376343952,499,373782670,500,499,1100510,R,CRSP Equal-Weighted Portfolios of the S&P 500 Universe,1925-12-31,2025-12-31,100.00,1972-12-29,BTH,EV,BOTH,1
1000511,19480715,1948-07-15,-0.020144,4.34,-0.020144,12.31,0.000000,35.31,90,24614152,90,24137640,90,90,1100510,R,CRSP Equal-Weighted Portfolios of the S&P 500 Universe,1925-12-31,2025-12-31,100.00,1972-12-29,BTH,EV,BOTH,1
1000511,19740912,1974-09-12,-0.028006,58.77,-0.028151,54.64,0.000145,107.54,498,369991909,498,359938149,500,498,1100510,R,CRSP Equal-Weighted Portfolios of the S&P 500 Universe,1925-12-31,2025-12-31,100.00,1972-12-29,BTH,EV,BOTH,1
1000511,19310812,1931-08-12,-0.011015,0.37,-0.011015,2.12,0.000000,17.43,87,19824048,87,19539920,89,87,1100510,R,CRSP Equal-Weighted Portfolios of the S&P 500 Universe,1925-12-31,2025-12-31,100.00,1972-12-29,BTH,EV,BOTH,1
1000511,19740916,1974-09-16,0.009885,58.15,0.009612,54.04,0.000273,107.57,498,351785856,499,357602830,500,498,1100510,R,CRSP Equal-Weighted Portfolios of the S&P 500 Universe,1925-12-31,2025-12-31,100.00,1972-12-29,BTH,EV,BOTH,1
1000511,19480719,1948-07-19,-0.030805,4.16,-0.030805,11.77,0.000000,35.32,90,23806642,90,23004581,90,90,1100510,R,CRSP Equal-Weighted Portfolios of the S&P 500 Universe,1925-12-31,2025-12-31,100.00,1972-12-29,BTH,EV,BOTH,1
1000511,19740918,1974-09-18,0.001186,59.51,0.001186,55.31,0.000000,107.59,498,363742676,498,365474211,500,498,1100510,R,CRSP Equal-Weighted Portfolios of the S&P 500 Universe,1925-12-31,2025-12-31,100.00,1972-12-29,BTH,EV,BOTH,1
1000511,19370324,1937-03-24,0.008609,1.45,0.008398,6.91,0.000211,20.98,88,24880249,89,25165358,90,88,1100510,R,CRSP Equal-Weighted Portfolios of the S&P 500 Universe,1925-12-31,2025-12-31,100.00,1972-12-29,BTH,EV,BOTH,1
1000511,19740920,1974-09-20,0.010521,62.39,0.010444,57.97,0.000076,107.60,499,378343948,499,378603476,500,499,1100510,R,CRSP Equal-Weighted Portfolios of the S&P 500 Universe,1925-12-31,2025-12-31,100.00,1972-12-29,BTH,EV,BOTH,1
1000511,19480721,1948-07-21,0.004037,4.23,0.004037,11.99,0.000000,35.33,90,23362972,90,23547486,90,90,1100510,R,CRSP Equal-Weighted Portfolios of the S&P 500 Universe,1925-12-31,2025-12-31,100.00,1972-12-29,BTH,EV,BOTH,1
1000511,19740924,1974-09-24,-0.015841,61.33,-0.016170,56.96,0.000328,107.65,499,374658812,499,367060379,500,499,1100510,R,CRSP Equal-Weighted Portfolios of the S&P 500 Universe,1925-12-31,2025-12-31,100.00,1972-12-29,BTH,EV,BOTH,1
