INDNO,YYYYMMDD,DlyCalDt,DlyTotRet,DlyTotInd,DlyPrcRet,DlyPrcInd,DlyIncRet,DlyIncInd,DlyUsdCnt,DlyUsdVal,DlyTotCnt,DlyTotVal,DlyEligCnt,DlyWgtAmt,INDFAM,IndFamType,IndNm,IndBegDt,IndEndDt,BaseLvl,BaseDt,FreqAvail,WeightType,CntValType,PortNum
1000510,19930311,1993-03-11,-0.005635,881.62,-0.005664,373.06,0.000029,236.33,500,3121950819,500,3104268584,500,3121950819,1100510,R,CRSP Value-Weighted Portfolios of the S&P 500 Universe,1925-12-31,2025-12-31,100.00,1972-12-29,BTH,EV,BOTH,1
1000510,19570507,1957-05-07,-0.001843,23.25,-0.002798,39.22,0.000954,59.29,498,185333267,498,184814794,499,185333267,1100510,R,CRSP Value-Weighted Portfolios of the S&P 500 Universe,1925-12-31,2025-12-31,100.00,1972-12-29,BTH,EV,BOTH,1
1000510,19930317,1993-03-17,-0.007100,870.95,-0.007150,368.47,0.000050,236.37,500,3088150509,500,3066071110,500,3088150509,1100510,R,CRSP Value-Weighted Portfolios of the S&P 500 Universe,1925-12-31,2025-12-31,100.00,1972-12-29,BTH,EV,BOTH,1
1000510,19261209,1926-12-09,0.004796,1.53,0.004710,12.61,0.000086,12.15,84,16996231,84,17076276,89,16996231,1100510,R,CRSP Value-Weighted Portfolios of the S&P 500 Universe,1925-12-31,2025-12-31,100.00,1972-12-29,BTH,EV,BOTH,1
1000510,19930323,1993-03-23,-0.000289,871.92,-0.000293,368.87,0.000004,236.38,500,3070315704,500,3069414593,500,3070315704,1100510,R,CRSP Value-Weighted Portfolios of the S&P 500 Universe,1925-12-31,2025-12-31,100.00,1972-12-29,BTH,EV,BOTH,1
1000510,19570513,1957-05-13,0.008183,23.68,0.007433,39.88,0.000749,59.39,498,186528426,498,187914975,499,186528426,1100510,R,CRSP Value-Weighted Portfolios of the S&P 500 Universe,1925-12-31,2025-12-31,100.00,1972-12-29,BTH,EV,BOTH,1
1000510,19930329,1993-03-29,0.006283,876.53,0.006112,370.58,0.000171,236.54,500,3064839340,500,3083572505,500,3064839340,1100510,R,CRSP Value-Weighted Portfolios of the S&P 500 Universe,1925-12-31,2025-12-31,100.00,1972-12-29,BTH,EV,BOTH,1
1000510,19410214,1941-02-14,-0.031978,1.90,-0.031978,8.03,0.000000,23.72,90,13789088,90,13348141,90,13789088,1100510,R,CRSP Value-Weighted Portfolios of the S&P 500 Universe,1925-12-31,2025-12-31,100.00,1972-12-29,BTH,EV,BOTH,1
1000510,19930402,1993-04-02,-0.019353,858.48,-0.019827,362.66,0.000474,236.72,500,3090673037,500,3029491641,500,3090673037,1100510,R,CRSP Value-Weighted Portfolios of the S&P 500 Universe,1925-12-31,2025-12-31,100.00,1972-12-29,BTH,EV,BOTH,1
1000510,19570517,1957-05-17,0.002993,23.81,0.002951,40.06,0.000043,59.43,498,188247522,498,188802966,499,188247522,1100510,R,CRSP Value-Weighted Portfolios of the S&P 500 Universe,1925-12-31,2025-12-31,100.00,1972-12-29,BTH,EV,BOTH,1
1000510,19930408,1993-04-08,-0.001921,859.58,-0.001997,363.06,0.000076,236.77,500,3038782514,500,3032714544,500,3038782514,1100510,R,CRSP Value-Weighted Portfolios of the S&P 500 Universe,1925-12-31,2025-12-31,100.00,1972-12-29,BTH,EV,BOTH,1
1000510,19330809,1933-08-09,0.041139,1.59,0.041139,9.45,0.000000,16.85,88,14924959,88,15538956,90,14924959,1100510,R,CRSP Value-Weighted Portfolios of the S&P 500 Universe,1925-12-31,2025-12-31,100.00,1972-12-29,BTH,EV,BOTH,1
1000510,19930415,1993-04-15,-0.000315,872.67,-0.000387,368.54,0.000072,236.79,500,3079752544,500,3078561089,500,3079752544,1100510,R,CRSP Value-Weighted Portfolios of the S&P 500 Universe,1925-12-31,2025-12-31,100.00,1972-12-29,BTH,EV,BOTH,1
1000510,19570523,1957-05-23,-0.001239,23.79,-0.001246,40.01,0.000008,59.49,497,188952125,498,188791387,499,188952125,1100510,R,CRSP Value-Weighted Portfolios of the S&P 500 Universe,1925-12-31,2025-12-31,100.00,1972-12-29,BTH,EV,BOTH,1
1000510,19930421,1993-04-21,-0.003118,863.66,-0.003118,364.70,0.000000,236.82,500,3055953488,500,3046424048,500,3055953488,1100510,R,CRSP Value-Weighted Portfolios of the S&P 500 Universe,1925-12-31,2025-12-31,100.00,1972-12-29,BTH,EV,BOTH,1
1000510,19410219,1941-02-19,-0.008988,1.91,-0.009633,8.04,0.000645,23.74,90,13495577,90,13365569,90,13495577,1100510,R,CRSP Value-Weighted Portfolios of the S&P 500 Universe,1925-12-31,2025-12-31,100.00,1972-12-29,BTH,EV,BOTH,1
1000510,19930427,1993-04-27,0.010420,852.66,0.010292,359.92,0.000128,236.91,500,2975875614,500,3006504657,500,2975875614,1100510,R,CRSP Value-Weighted Portfolios of the S&P 500 Universe,1925-12-31,2025-12-31,100.00,1972-12-29,BTH,EV,BOTH,1
1000510,19570529,1957-05-29,0.009435,23.80,0.009363,39.99,0.000072,59.53,497,186709680,497,188457926,499,186709680,1100510,R,CRSP Value-Weighted Portfolios of the S&P 500 Universe,1925-12-31,2025-12-31,100.00,1972-12-29,BTH,EV,BOTH,1
1000510,19930503,1993-05-03,0.005741,861.81,0.005469,363.67,0.000272,236.98,500,3021410413,500,3037935099,500,3021410413,1100510,R,CRSP Value-Weighted Portfolios of the S&P 500 Universe,1925-12-31,2025-12-31,100.00,1972-12-29,BTH,EV,BOTH,1
1000510,19291014,1929-10-14,-0.006896,3.71,-0.006950,27.10,0.000054,13.70,89,42073022,89,41780626,90,42073022,1100510,R,CRSP Value-Weighted Portfolios of the S&P 500 Universe,1925-12-31,2025-12-31,100.00,1972-12-29,BTH,EV,BOTH,1
1000510,19930507,1993-05-07,-0.001665,862.46,-0.002117,363.53,0.000452,237.25,500,3043150248,500,3036706827,500,3043150248,1100510,R,CRSP Value-Weighted Portfolios of the S&P 500 Universe,1925-12-31,2025-12-31,100.00,1972-12-29,BTH,EV,BOTH,1
1000510,19570605,1957-06-05,0.000265,23.85,-0.001059,40.01,0.001324,59.64,497,189002737,497,188802588,499,189002737,1100510,R,CRSP Value-Weighted Portfolios of the S&P 500 Universe,1925-12-31,2025-12-31,100.00,1972-12-29,BTH,EV,BOTH,1
1000510,19930513,1993-05-13,-0.012428,856.80,-0.012494,360.88,0.000066,237.43,500,3052696248,500,3014555563,500,3052696248,1100510,R,CRSP Value-Weighted Portfolios of the S&P 500 Universe,1925-12-31,2025-12-31,100.00,1972-12-29,BTH,EV,BOTH,1
1000510,19410225,1941-02-25,0.008933,1.99,0.008933,8.38,0.000000,23.75,90,13798361,90,13921621,90,13798361,1100510,R,CRSP Value-Weighted Portfolios of the S&P 500 Universe,1925-12-31,2025-12-31,100.00,1972-12-29,BTH,EV,BOTH,1
1000510,19930519,1993-05-19,0.016479,873.77,0.016432,367.76,0.000048,237.60,500,3022387704,500,3072051327,500,3022387704,1100510,R,CRSP Value-Weighted Portfolios of the S&P 500 Universe,1925-12-31,2025-12-31,100.00,1972-12-29,BTH,EV,BOTH,1
1000510,19570611,1957-06-11,0.012680,24.22,0.012337,40.61,0.000343,59.67,498,189301349,498,191636714,499,189301349,1100510,R,CRSP Value-Weighted Portfolios of the S&P 500 Universe,1925-12-31,2025-12-31,100.00,1972-12-29,BTH,EV,BOTH,1
1000510,19930525,1993-05-25,0.002429,876.80,0.002172,368.83,0.000257,237.73,500,3074355784,500,3081031926,500,3074355784,1100510,R,CRSP Value-Weighted Portfolios of the S&P 500 Universe,1925-12-31,2025-12-31,100.00,1972-12-29,BTH,EV,BOTH,1
1000510,19330815,1933-08-15,0.000209,1.54,-0.000154,9.15,0.000363,16.87,89,15055631,89,15053318,90,15055631,1100510,R,CRSP Value-Weighted Portfolios of the S&P 500 Universe,1925-12-31,2025-12-31,100.00,1972-12-29,BTH,EV,BOTH,1
1000510,19930601,1993-06-01,0.008475,886.89,0.008334,372.93,0.000141,237.82,500,3089518664,500,3115170112,500,3089518664,1100510,R,CRSP Value-Weighted Portfolios of the S&P 500 Universe,1925-12-31,2025-12-31,100.00,1972-12-29,BTH,EV,BOTH,1
1000510,19570617,1957-06-17,0.002287,24.38,0.002198,40.86,0.000088,59.68,498,192422015,498,192890287,499,192422015,1100510,R,CRSP Value-Weighted Portfolios of the S&P 500 Universe,1925-12-31,2025-12-31,100.00,1972-12-29,BTH,EV,BOTH,1
1000510,19930607,1993-06-07,-0.005436,875.14,-0.005554,367.77,0.000119,237.96,500,3089220227,500,3072061327,500,3089220227,1100510,R,CRSP Value-Weighted Portfolios of the S&P 500 Universe,1925-12-31,2025-12-31,100.00,1972-12-29,BTH,EV,BOTH,1
1000510,19410301,1941-03-01,-0.004581,1.98,-0.004581,8.34,0.000000,23.80,90,13921741,90,13857965,90,13921741,1100510,R,CRSP Value-Weighted Portfolios of the S&P 500 Universe,1925-12-31,2025-12-31,100.00,1972-12-29,BTH,EV,BOTH,1
1000510,19930611,1993-06-11,0.004011,874.68,0.003984,367.38,0.000027,238.09,500,3056631852,500,3068812686,500,3056631852,1100510,R,CRSP Value-Weighted Portfolios of the S&P 500 Universe,1925-12-31,2025-12-31,100.00,1972-12-29,BTH,EV,BOTH,1
1000510,19570621,1957-06-21,-0.005849,23.76,-0.005849,39.82,0.000000,59.70,497,188997298,498,187917988,499,188997298,1100510,R,CRSP Value-Weighted Portfolios of the S&P 500 Universe,1925-12-31,2025-12-31,100.00,1972-12-29,BTH,EV,BOTH,1
1000510,19930617,1993-06-17,0.002733,877.33,0.002703,368.37,0.000030,238.17,500,3068764317,500,3077060057,500,3068764317,1100510,R,CRSP Value-Weighted Portfolios of the S&P 500 Universe,1925-12-31,2025-12-31,100.00,1972-12-29,BTH,EV,BOTH,1
1000510,19271118,1927-11-18,0.006586,2.04,0.003567,16.09,0.003020,12.72,87,22104146,87,22182982,89,22104146,1100510,R,CRSP Value-Weighted Portfolios of the S&P 500 Universe,1925-12-31,2025-12-31,100.00,1972-12-29,BTH,EV,BOTH,1
1000510,19930623,1993-06-23,-0.005752,867.39,-0.005753,364.18,0.000001,238.18,500,3059641230,500,3042039144,500,3059641230,1100510,R,CRSP Value-Weighted Portfolios of the S&P 500 Universe,1925-12-31,2025-12-31,100.00,1972-12-29,BTH,EV,BOTH,1
1000510,19570627,1957-06-27,0.004095,23.83,0.004087,39.92,0.000009,59.71,498,187659212,498,188426104,499,187659212,1100510,R,CRSP Value-Weighted Portfolios of the S&P 500 Universe,1925-12-31,2025-12-31,100.00,1972-12-29,BTH,EV,BOTH,1
1000510,19930629,1993-06-29,-0.002813,882.17,-0.002858,370.12,0.000045,238.35,500,3100317058,500,3091454936,500,3100317058,1100510,R,CRSP Value-Weighted Portfolios of the S&P 500 Universe,1925-12-31,2025-12-31,100.00,1972-12-29,BTH,EV,BOTH,1
1000510,19410306,1941-03-06,0.019710,2.00,0.017921,8.39,0.001788,23.85,90,13693842,90,13939255,90,13693842,1100510,R,CRSP Value-Weighted Portfolios of the S&P 500 Universe,1925-12-31,2025-12-31,100.00,1972-12-29,BTH,EV,BOTH,1
1000510,19930706,1993-07-06,-0.009953,864.93,-0.010016,362.65,0.000063,238.51,500,3080284918,500,3049432829,500,3080284918,1100510,R,CRSP Value-Weighted Portfolios of the S&P 500 Universe,1925-12-31,2025-12-31,100.00,1972-12-29,BTH,EV,BOTH,1
1000510,19570703,1957-07-03,0.008169,24.35,0.008160,40.79,0.000008,59.72,496,190866667,498,192587772,500,190866667,1100510,R,CRSP Value-Weighted Portfolios of the S&P 500 Universe,1925-12-31,2025-12-31,100.00,1972-12-29,BTH,EV,BOTH,1
1000510,19930712,1993-07-12,0.001640,879.70,0.001624,368.81,0.000016,238.53,500,3096210993,500,3101238965,500,3096210993,1100510,R,CRSP Value-Weighted Portfolios of the S&P 500 Universe,1925-12-31,2025-12-31,100.00,1972-12-29,BTH,EV,BOTH,1
1000510,19330821,1933-08-21,0.016861,1.58,0.016861,9.40,0.000000,16.88,89,15195305,89,15451515,90,15195305,1100510,R,CRSP Value-Weighted Portfolios of the S&P 500 Universe,1925-12-31,2025-12-31,100.00,1972-12-29,BTH,EV,BOTH,1
1000510,19930716,1993-07-16,-0.007815,873.45,-0.007815,366.16,0.000000,238.55,500,3104149819,500,3079890765,500,3104149819,1100510,R,CRSP Value-Weighted Portfolios of the S&P 500 Universe,1925-12-31,2025-12-31,100.00,1972-12-29,BTH,EV,BOTH,1
1000510,19570710,1957-07-10,0.007048,24.75,0.006981,41.45,0.000067,59.73,497,194143936,498,195820957,500,194143936,1100510,R,CRSP Value-Weighted Portfolios of the S&P 500 Universe,1925-12-31,2025-12-31,100.00,1972-12-29,BTH,EV,BOTH,1
1000510,19930722,1993-07-22,-0.006016,871.15,-0.006016,365.14,0.000000,238.59,500,3089896847,500,3071309031,500,3089896847,1100510,R,CRSP Value-Weighted Portfolios of the S&P 500 Universe,1925-12-31,2025-12-31,100.00,1972-12-29,BTH,EV,BOTH,1
1000510,19410311,1941-03-11,-0.008462,2.01,-0.008462,8.45,0.000000,23.86,90,14160662,90,14040828,90,14160662,1100510,R,CRSP Value-Weighted Portfolios of the S&P 500 Universe,1925-12-31,2025-12-31,100.00,1972-12-29,BTH,EV,BOTH,1
1000510,19930728,1993-07-28,-0.002077,876.63,-0.002077,367.31,0.000000,238.67,500,3095913372,500,3089481734,500,3095913372,1100510,R,CRSP Value-Weighted Portfolios of the S&P 500 Universe,1925-12-31,2025-12-31,100.00,1972-12-29,BTH,EV,BOTH,1
1000510,19570716,1957-07-16,-0.005206,24.66,-0.005416,41.28,0.000211,59.74,497,196172976,497,195110436,499,196172976,1100510,R,CRSP Value-Weighted Portfolios of the S&P 500 Universe,1925-12-31,2025-12-31,100.00,1972-12-29,BTH,EV,BOTH,1
1000510,19930803,1993-08-03,-0.001367,881.00,-0.001739,368.89,0.000372,238.83,500,3108216472,500,3102811185,500,3108216472,1100510,R,CRSP Value-Weighted Portfolios of the S&P 500 Universe,1925-12-31,2025-12-31,100.00,1972-12-29,BTH,EV,BOTH,1
1000510,19291018,1929-10-18,-0.027051,3.51,-0.027199,25.67,0.000147,13.71,89,40673246,89,39566985,90,40673246,1100510,R,CRSP Value-Weighted Portfolios of the S&P 500 Universe,1925-12-31,2025-12-31,100.00,1972-12-29,BTH,EV,BOTH,1
1000510,19930809,1993-08-09,0.005130,884.71,0.004368,370.05,0.000762,239.08,500,3099032933,500,3112570649,500,3099032933,1100510,R,CRSP Value-Weighted Portfolios of the S&P 500 Universe,1925-12-31,2025-12-31,100.00,1972-12-29,BTH,EV,BOTH,1
1000510,19570722,1957-07-22,-0.001972,24.46,-0.002006,40.95,0.000035,59.75,497,193876065,498,193551893,499,193876065,1100510,R,CRSP Value-Weighted Portfolios of the S&P 500 Universe,1925-12-31,2025-12-31,100.00,1972-12-29,BTH,EV,BOTH,1
1000510,19930813,1993-08-13,0.002301,883.62,0.002226,369.49,0.000075,239.15,500,3100966199,500,3107869790,500,3100966199,1100510,R,CRSP Value-Weighted Portfolios of the S&P 500 Universe,1925-12-31,2025-12-31,100.00,1972-12-29,BTH,EV,BOTH,1
1000510,19410315,1941-03-15,0.006426,2.02,0.006426,8.47,0.000000,23.89,90,13988974,90,14078865,90,13988974,1100510,R,CRSP Value-Weighted Portfolios of the S&P 500 Universe,1925-12-31,2025-12-31,100.00,1972-12-29,BTH,EV,BOTH,1
1000510,19930819,1993-08-19,0.001094,896.56,0.001015,374.70,0.000079,239.28,500,3148495536,500,3151690485,500,3148495536,1100510,R,CRSP Value-Weighted Portfolios of the S&P 500 Universe,1925-12-31,2025-12-31,100.00,1972-12-29,BTH,EV,BOTH,1
1000510,19570726,1957-07-26,-0.003169,24.39,-0.003208,40.82,0.000039,59.75,498,193567636,498,192946698,499,193567636,1100510,R,CRSP Value-Weighted Portfolios of the S&P 500 Universe,1925-12-31,2025-12-31,100.00,1972-12-29,BTH,EV,BOTH,1
1000510,19930825,1993-08-25,0.000829,904.02,0.000699,377.71,0.000130,239.35,500,3175393495,500,3177614012,500,3175393495,1100510,R,CRSP Value-Weighted Portfolios of the S&P 500 Universe,1925-12-31,2025-12-31,100.00,1972-12-29,BTH,EV,BOTH,1
1000510,19330825,1933-08-25,0.037825,1.67,0.037825,9.88,0.000000,16.88,89,15656047,89,16248243,90,15656047,1100510,R,CRSP Value-Weighted Portfolios of the S&P 500 Universe,1925-12-31,2025-12-31,100.00,1972-12-29,BTH,EV,BOTH,1
1000510,19930831,1993-08-31,0.004065,911.14,0.003905,380.46,0.000160,239.49,500,3188287577,500,3200756678,500,3188287577,1100510,R,CRSP Value-Weighted Portfolios of the S&P 500 Universe,1925-12-31,2025-12-31,100.00,1972-12-29,BTH,EV,BOTH,1
1000510,19570801,1957-08-01,-0.002425,24.07,-0.002435,40.26,0.000010,59.80,498,190769088,498,190285942,499,190769088,1100510,R,CRSP Value-Weighted Portfolios of the S&P 500 Universe,1925-12-31,2025-12-31,100.00,1972-12-29,BTH,EV,BOTH,1
1000510,19930907,1993-09-07,-0.006257,901.35,-0.006274,376.20,0.000018,239.60,500,3186483463,500,3166489936,500,3186483463,1100510,R,CRSP Value-Weighted Portfolios of the S&P 500 Universe,1925-12-31,2025-12-31,100.00,1972-12-29,BTH,EV,BOTH,1
1000510,19410320,1941-03-20,0.000041,2.02,0.000006,8.44,0.000035,23.90,90,14031116,90,14031200,90,14031116,1100510,R,CRSP Value-Weighted Portfolios of the S&P 500 Universe,1925-12-31,2025-12-31,100.00,1972-12-29,BTH,EV,BOTH,1
1000510,19930913,1993-09-13,0.001020,908.79,0.000824,379.06,0.000196,239.75,500,3187923871,500,3190551762,500,3187923871,1100510,R,CRSP Value-Weighted Portfolios of the S&P 500 Universe,1925-12-31,2025-12-31,100.00,1972-12-29,BTH,EV,BOTH,1
1000510,19570807,1957-08-07,0.008564,23.76,0.007913,39.68,0.000650,59.90,495,185315189,496,187437392,499,185315189,1100510,R,CRSP Value-Weighted Portfolios of the S&P 500 Universe,1925-12-31,2025-12-31,100.00,1972-12-29,BTH,EV,BOTH,1
1000510,19930917,1993-09-17,-0.001456,902.99,-0.001456,376.58,0.000000,239.79,500,3174287737,500,3169665278,500,3174287737,1100510,R,CRSP Value-Weighted Portfolios of the S&P 500 Universe,1925-12-31,2025-12-31,100.00,1972-12-29,BTH,EV,BOTH,1
1000510,19260621,1926-06-21,0.003165,1.39,0.003061,11.74,0.000104,11.86,84,15411161,84,15458330,89,15411161,1100510,R,CRSP Value-Weighted Portfolios of the S&P 500 Universe,1925-12-31,2025-12-31,100.00,1972-12-29,BTH,EV,BOTH,1
1000510,19930923,1993-09-23,0.003666,901.44,0.003661,375.81,0.000005,239.87,500,3151678767,500,3163218536,500,3151678767,1100510,R,CRSP Value-Weighted Portfolios of the S&P 500 Universe,1925-12-31,2025-12-31,100.00,1972-12-29,BTH,EV,BOTH,1
1000510,19570813,1957-08-13,-0.000073,23.44,-0.000524,39.08,0.000451,59.99,495,184536812,497,184716435,499,184536812,1100510,R,CRSP Value-Weighted Portfolios of the S&P 500 Universe,1925-12-31,2025-12-31,100.00,1972-12-29,BTH,EV,BOTH,1
1000510,19930929,1993-09-29,-0.002988,906.31,-0.003054,377.59,0.000067,240.03,500,3187943008,500,3178205773,500,3187943008,1100510,R,CRSP Value-Weighted Portfolios of the S&P 500 Universe,1925-12-31,2025-12-31,100.00,1972-12-29,BTH,EV,BOTH,1
1000510,19410325,1941-03-25,0.004660,2.01,0.004660,8.41,0.000000,23.90,90,13910251,90,13975080,90,13910251,1100510,R,CRSP Value-Weighted Portfolios of the S&P 500 Universe,1925-12-31,2025-12-31,100.00,1972-12-29,BTH,EV,BOTH,1
1000510,19931005,1993-10-05,0.000175,909.03,0.000103,378.49,0.000071,240.18,500,3196700710,500,3197030678,500,3196700710,1100510,R,CRSP Value-Weighted Portfolios of the S&P 500 Universe,1925-12-31,2025-12-31,100.00,1972-12-29,BTH,EV,BOTH,1
1000510,19570819,1957-08-19,-0.020018,22.74,-0.020068,37.91,0.000050,60.01,497,182823250,497,179154380,499,182823250,1100510,R,CRSP Value-Weighted Portfolios of the S&P 500 Universe,1925-12-31,2025-12-31,100.00,1972-12-29,BTH,EV,BOTH,1
1000510,19931011,1993-10-11,0.001127,908.15,0.001127,378.08,0.000000,240.21,500,3189932026,500,3193526861,500,3189932026,1100510,R,CRSP Value-Weighted Portfolios of the S&P 500 Universe,1925-12-31,2025-12-31,100.00,1972-12-29,BTH,EV,BOTH,1
1000510,19330831,1933-08-31,0.000053,1.64,-0.000559,9.72,0.000612,16.89,89,15999775,89,15990834,90,15999775,1100510,R,CRSP Value-Weighted Portfolios of the S&P 500 Universe,1925-12-31,2025-12-31,100.00,1972-12-29,BTH,EV,BOTH,1
1000510,19931015,1993-10-15,0.005692,924.82,0.005692,384.98,0.000000,240.23,500,3236505292,500,3254927117,500,3236505292,1100510,R,CRSP Value-Weighted Portfolios of the S&P 500 Universe,1925-12-31,2025-12-31,100.00,1972-12-29,BTH,EV,BOTH,1
1000510,19570823,1957-08-23,-0.013982,22.57,-0.014068,37.58,0.000086,60.07,497,180361185,498,177902066,499,180361185,1100510,R,CRSP Value-Weighted Portfolios of the S&P 500 Universe,1925-12-31,2025-12-31,100.00,1972-12-29,BTH,EV,BOTH,1
1000510,19931021,1993-10-21,-0.001438,917.22,-0.001438,381.76,0.000000,240.27,500,3232352821,500,3227705652,500,3232352821,1100510,R,CRSP Value-Weighted Portfolios of the S&P 500 Universe,1925-12-31,2025-12-31,100.00,1972-12-29,BTH,EV,BOTH,1
1000510,19410329,1941-03-29,-0.000928,2.00,-0.000928,8.38,0.000000,23.91,90,13935279,90,13922342,90,13935279,1100510,R,CRSP Value-Weighted Portfolios of the S&P 500 Universe,1925-12-31,2025-12-31,100.00,1972-12-29,BTH,EV,BOTH,1
1000510,19931027,1993-10-27,0.001146,916.20,0.001145,381.21,0.000001,240.35,500,3219771908,500,3223457881,500,3219771908,1100510,R,CRSP Value-Weighted Portfolios of the S&P 500 Universe,1925-12-31,2025-12-31,100.00,1972-12-29,BTH,EV,BOTH,1
1000510,19570829,1957-08-29,-0.004050,22.56,-0.004103,37.54,0.000053,60.12,498,178552768,498,177820180,499,178552768,1100510,R,CRSP Value-Weighted Portfolios of the S&P 500 Universe,1925-12-31,2025-12-31,100.00,1972-12-29,BTH,EV,BOTH,1
1000510,19931102,1993-11-02,-0.000933,923.90,-0.001234,384.21,0.000301,240.48,500,3252624795,500,3248610453,500,3252624795,1100510,R,CRSP Value-Weighted Portfolios of the S&P 500 Universe,1925-12-31,2025-12-31,100.00,1972-12-29,BTH,EV,BOTH,1
1000510,19291023,1929-10-23,-0.056680,3.25,-0.056680,23.77,0.000000,13.71,89,38840598,89,36639122,90,38840598,1100510,R,CRSP Value-Weighted Portfolios of the S&P 500 Universe,1925-12-31,2025-12-31,100.00,1972-12-29,BTH,EV,BOTH,1
1000510,19931108,1993-11-08,0.001478,908.38,0.001277,377.29,0.000200,240.77,500,3186038588,500,3190107881,500,3186038588,1100510,R,CRSP Value-Weighted Portfolios of the S&P 500 Universe,1925-12-31,2025-12-31,100.00,1972-12-29,BTH,EV,BOTH,1
1000510,19570905,1957-09-05,-0.004022,22.78,-0.005016,37.84,0.000994,60.20,498,180180898,498,179277148,499,180180898,1100510,R,CRSP Value-Weighted Portfolios of the S&P 500 Universe,1925-12-31,2025-12-31,100.00,1972-12-29,BTH,EV,BOTH,1
1000510,19931112,1993-11-12,0.005598,919.33,0.005571,381.77,0.000027,240.82,500,3210097114,500,3227980026,500,3210097114,1100510,R,CRSP Value-Weighted Portfolios of the S&P 500 Universe,1925-12-31,2025-12-31,100.00,1972-12-29,BTH,EV,BOTH,1
1000510,19410403,1941-04-03,0.014496,2.05,0.014496,8.59,0.000000,23.91,90,14067006,90,14270918,90,14067006,1100510,R,CRSP Value-Weighted Portfolios of the S&P 500 Universe,1925-12-31,2025-12-31,100.00,1972-12-29,BTH,EV,BOTH,1
1000510,19931118,1993-11-18,-0.002684,916.48,-0.002719,380.37,0.000034,240.95,500,3231461256,500,3222676469,500,3231461256,1100510,R,CRSP Value-Weighted Portfolios of the S&P 500 Universe,1925-12-31,2025-12-31,100.00,1972-12-29,BTH,EV,BOTH,1
1000510,19570911,1957-09-11,0.009007,22.50,0.008927,37.37,0.000080,60.24,498,175472459,498,177038850,499,175472459,1100510,R,CRSP Value-Weighted Portfolios of the S&P 500 Universe,1925-12-31,2025-12-31,100.00,1972-12-29,BTH,EV,BOTH,1
1000510,19931124,1993-11-24,0.003324,914.44,0.002961,379.27,0.000363,241.11,500,3200850052,500,3210328242,500,3200850052,1100510,R,CRSP Value-Weighted Portfolios of the S&P 500 Universe,1925-12-31,2025-12-31,100.00,1972-12-29,BTH,EV,BOTH,1
1000510,19330907,1933-09-07,-0.014075,1.58,-0.014289,9.35,0.000214,16.91,89,15593467,89,15370658,90,15593467,1100510,R,CRSP Value-Weighted Portfolios of the S&P 500 Universe,1925-12-31,2025-12-31,100.00,1972-12-29,BTH,EV,BOTH,1
1000510,19931201,1993-12-01,0.000068,913.96,-0.000016,378.93,0.000083,241.20,500,3212582540,500,3212805330,500,3212582540,1100510,R,CRSP Value-Weighted Portfolios of the S&P 500 Universe,1925-12-31,2025-12-31,100.00,1972-12-29,BTH,EV,BOTH,1
1000510,19570917,1957-09-17,0.001748,22.70,0.001296,37.67,0.000452,60.27,497,178210084,497,178440978,499,178210084,1100510,R,CRSP Value-Weighted Portfolios of the S&P 500 Universe,1925-12-31,2025-12-31,100.00,1972-12-29,BTH,EV,BOTH,1
1000510,19931207,1993-12-07,0.000466,923.59,0.000404,382.75,0.000062,241.31,500,3243916044,500,3245226018,500,3243916044,1100510,R,CRSP Value-Weighted Portfolios of the S&P 500 Universe,1925-12-31,2025-12-31,100.00,1972-12-29,BTH,EV,BOTH,1
1000510,19410408,1941-04-08,-0.022244,1.98,-0.022244,8.30,0.000000,23.91,90,14109707,90,13795849,90,14109707,1100510,R,CRSP Value-Weighted Portfolios of the S&P 500 Universe,1925-12-31,2025-12-31,100.00,1972-12-29,BTH,EV,BOTH,1
1000510,19931213,1993-12-13,0.003925,922.23,0.003872,382.02,0.000053,241.42,500,3226509806,500,3241021426,500,3226509806,1100510,R,CRSP Value-Weighted Portfolios of the S&P 500 Universe,1925-12-31,2025-12-31,100.00,1972-12-29,BTH,EV,BOTH,1
1000510,19570923,1957-09-23,-0.021215,21.76,-0.021250,36.10,0.000036,60.28,497,174717691,497,171004873,499,174717691,1100510,R,CRSP Value-Weighted Portfolios of the S&P 500 Universe,1925-12-31,2025-12-31,100.00,1972-12-29,BTH,EV,BOTH,1
1000510,19931217,1993-12-17,0.006566,923.83,0.006549,382.62,0.000018,241.46,500,3224482541,500,3245598164,500,3224482541,1100510,R,CRSP Value-Weighted Portfolios of the S&P 500 Universe,1925-12-31,2025-12-31,100.00,1972-12-29,BTH,EV,BOTH,1
1000510,19271123,1927-11-23,0.003463,2.05,0.003463,16.14,0.000000,12.72,87,22173688,87,22250469,89,22173688,1100510,R,CRSP Value-Weighted Portfolios of the S&P 500 Universe,1925-12-31,2025-12-31,100.00,1972-12-29,BTH,EV,BOTH,1
1000510,19931223,1993-12-23,0.000178,925.96,0.000177,383.48,0.000001,241.47,500,3253411682,500,3253887317,500,3253411682,1100510,R,CRSP Value-Weighted Portfolios of the S&P 500 Universe,1925-12-31,2025-12-31,100.00,1972-12-29,BTH,EV,BOTH,1
