INDNO,YYYYMMDD,DlyCalDt,DlyTotRet,DlyTotInd,DlyPrcRet,DlyPrcInd,DlyIncRet,DlyIncInd,DlyUsdCnt,DlyUsdVal,DlyTotCnt,DlyTotVal,DlyEligCnt,DlyWgtAmt,INDFAM,IndFamType,IndNm,IndBegDt,IndEndDt,BaseLvl,BaseDt,FreqAvail,WeightType,CntValType,PortNum
1000500,19910104,04/01/1991,-0.00258,586.56,-0.002926,265.46,0.000347,220.96,500,2105413853,500,2099253275,500,2105413853,1100500,R,CRSP Value-Weighted Index of the S&P 500 Universe,31/12/1925,31/12/2025,100,29/12/1972,BTH,EV,BOTH,1
1000500,19910103,03/01/1991,-0.013455,588.08,-0.013472,266.24,0.000018,220.88,500,2134165945,500,2105413853,500,2134165945,1100500,R,CRSP Value-Weighted Index of the S&P 500 Universe,31/12/1925,31/12/2025,100,29/12/1972,BTH,EV,BOTH,1
1000500,19910102,02/01/1991,-0.010853,596.1,-0.010877,269.87,0.000024,220.88,500,2157632801,500,2134165945,500,2157632801,1100500,R,CRSP Value-Weighted Index of the S&P 500 Universe,31/12/1925,31/12/2025,100,29/12/1972,BTH,EV,BOTH,1
1000500,19901231,31/12/1990,0.004328,602.64,0.00432,272.84,0.000008,220.87,500,2151634982,500,2157632801,500,2151634982,1100500,R,CRSP Value-Weighted Index of the S&P 500 Universe,31/12/1925,31/12/2025,100,29/12/1972,BTH,EV,BOTH,1
1000500,19901228,28/12/1990,0.000639,600.04,0.00034,271.67,0.000299,220.87,500,2154424620,500,2155115185,500,2154424620,1100500,R,CRSP Value-Weighted Index of the S&P 500 Universe,31/12/1925,31/12/2025,100,29/12/1972,BTH,EV,BOTH,1
1000500,19901227,27/12/1990,-0.007443,599.66,-0.007471,271.58,0.000028,220.8,500,2170641216,500,2154424620,500,2170641216,1100500,R,CRSP Value-Weighted Index of the S&P 500 Universe,31/12/1925,31/12/2025,100,29/12/1972,BTH,EV,BOTH,1
1000500,19901226,26/12/1990,0.002696,604.16,0.002618,273.62,0.000077,220.8,500,2164972453,500,2170641216,500,2164972453,1100500,R,CRSP Value-Weighted Index of the S&P 500 Universe,31/12/1925,31/12/2025,100,29/12/1972,BTH,EV,BOTH,1
1000500,19901224,24/12/1990,-0.004401,602.53,-0.00514,272.91,0.000738,220.78,500,2176157800,500,2164972453,500,2176157800,1100500,R,CRSP Value-Weighted Index of the S&P 500 Universe,31/12/1925,31/12/2025,100,29/12/1972,BTH,EV,BOTH,1
1000500,19901221,21/12/1990,0.004743,605.2,0.004739,274.32,0.000004,220.62,500,2165904826,500,2176157800,500,2165904826,1100500,R,CRSP Value-Weighted Index of the S&P 500 Universe,31/12/1925,31/12/2025,100,29/12/1972,BTH,EV,BOTH,1
1000500,19901220,20/12/1990,0.000447,602.34,0.000444,273.02,0.000002,220.62,500,2164942594,500,2165904826,500,2164942594,1100500,R,CRSP Value-Weighted Index of the S&P 500 Universe,31/12/1925,31/12/2025,100,29/12/1972,BTH,EV,BOTH,1
1000500,19901219,19/12/1990,-0.000146,602.07,-0.000208,272.9,0.000061,220.62,500,2165392061,500,2164942594,500,2165392061,1100500,R,CRSP Value-Weighted Index of the S&P 500 Universe,31/12/1925,31/12/2025,100,29/12/1972,BTH,EV,BOTH,1
1000500,19901218,18/12/1990,0.012736,602.16,0.012674,272.96,0.000062,220.6,500,2138291229,500,2165392061,500,2138291229,1100500,R,CRSP Value-Weighted Index of the S&P 500 Universe,31/12/1925,31/12/2025,100,29/12/1972,BTH,EV,BOTH,1
1000500,19901217,17/12/1990,-0.00279,594.59,-0.002845,269.54,0.000055,220.59,500,2144392583,500,2138291229,500,2144392583,1100500,R,CRSP Value-Weighted Index of the S&P 500 Universe,31/12/1925,31/12/2025,100,29/12/1972,BTH,EV,BOTH,1
1000500,19901214,14/12/1990,-0.007641,596.25,-0.007643,270.31,0.000002,220.58,500,2160907600,500,2144392583,500,2160907600,1100500,R,CRSP Value-Weighted Index of the S&P 500 Universe,31/12/1925,31/12/2025,100,29/12/1972,BTH,EV,BOTH,1
1000500,19901213,13/12/1990,-0.002291,600.84,-0.002348,272.39,0.000056,220.58,500,2165993136,500,2160907600,500,2165993136,1100500,R,CRSP Value-Weighted Index of the S&P 500 Universe,31/12/1925,31/12/2025,100,29/12/1972,BTH,EV,BOTH,1
1000500,19901212,12/12/1990,0.011102,602.22,0.011096,273.03,0.000006,220.56,500,2142222720,500,2165993136,500,2142222720,1100500,R,CRSP Value-Weighted Index of the S&P 500 Universe,31/12/1925,31/12/2025,100,29/12/1972,BTH,EV,BOTH,1
1000500,19901211,11/12/1990,-0.00635,595.61,-0.006739,270.04,0.000389,220.56,500,2155356344,500,2140831383,500,2155356344,1100500,R,CRSP Value-Weighted Index of the S&P 500 Universe,31/12/1925,31/12/2025,100,29/12/1972,BTH,EV,BOTH,1
1000500,19901210,10/12/1990,0.003375,599.41,0.00319,271.87,0.000186,220.48,500,2148502814,500,2155356344,500,2148502814,1100500,R,CRSP Value-Weighted Index of the S&P 500 Universe,31/12/1925,31/12/2025,100,29/12/1972,BTH,EV,BOTH,1
1000500,19901207,07/12/1990,-0.004035,597.4,-0.004076,271,0.00004,220.44,500,2157295727,500,2148502814,500,2157295727,1100500,R,CRSP Value-Weighted Index of the S&P 500 Universe,31/12/1925,31/12/2025,100,29/12/1972,BTH,EV,BOTH,1
1000500,19901206,06/12/1990,-0.002501,599.82,-0.002558,272.11,0.000057,220.43,500,2162828506,500,2157295727,500,2162828506,1100500,R,CRSP Value-Weighted Index of the S&P 500 Universe,31/12/1925,31/12/2025,100,29/12/1972,BTH,EV,BOTH,1
1000500,19901205,05/12/1990,0.010612,601.32,0.010599,272.81,0.000013,220.41,500,2141391605,500,2162828506,500,2141391605,1100500,R,CRSP Value-Weighted Index of the S&P 500 Universe,31/12/1925,31/12/2025,100,29/12/1972,BTH,EV,BOTH,1
1000500,19901204,04/12/1990,0.007822,595.01,0.007631,269.95,0.000191,220.41,500,2124071356,500,2140279418,500,2124071356,1100500,R,CRSP Value-Weighted Index of the S&P 500 Universe,31/12/1925,31/12/2025,100,29/12/1972,BTH,EV,BOTH,1
1000500,19901203,03/12/1990,0.007021,590.39,0.006313,267.91,0.000708,220.37,500,2110446024,500,2124071356,500,2110446024,1100500,R,CRSP Value-Weighted Index of the S&P 500 Universe,31/12/1925,31/12/2025,100,29/12/1972,BTH,EV,BOTH,1
1000500,19901130,30/11/1990,0.018308,586.27,0.018299,266.22,0.000009,220.21,500,2072509208,500,2110446024,500,2072509208,1100500,R,CRSP Value-Weighted Index of the S&P 500 Universe,31/12/1925,31/12/2025,100,29/12/1972,BTH,EV,BOTH,1
1000500,19901129,29/11/1990,-0.004963,575.73,-0.004983,261.44,0.00002,220.21,500,2082887268,500,2072509208,500,2082887268,1100500,R,CRSP Value-Weighted Index of the S&P 500 Universe,31/12/1925,31/12/2025,100,29/12/1972,BTH,EV,BOTH,1
1000500,19901128,28/11/1990,-0.000538,578.61,-0.000563,262.75,0.000025,220.21,500,2084061410,500,2082887268,500,2084061410,1100500,R,CRSP Value-Weighted Index of the S&P 500 Universe,31/12/1925,31/12/2025,100,29/12/1972,BTH,EV,BOTH,1
1000500,19901127,27/11/1990,0.005646,578.92,0.005261,262.9,0.000385,220.2,500,2073153888,500,2084061410,500,2073153888,1100500,R,CRSP Value-Weighted Index of the S&P 500 Universe,31/12/1925,31/12/2025,100,29/12/1972,BTH,EV,BOTH,1
1000500,19901126,26/11/1990,0.004293,575.67,0.003945,261.52,0.000348,220.12,500,2065006966,500,2073153888,500,2065006966,1100500,R,CRSP Value-Weighted Index of the S&P 500 Universe,31/12/1925,31/12/2025,100,29/12/1972,BTH,EV,BOTH,1
1000500,19901123,23/11/1990,-0.003092,573.21,-0.003099,260.49,0.000008,220.04,500,2071426835,500,2065006966,500,2071426835,1100500,R,CRSP Value-Weighted Index of the S&P 500 Universe,31/12/1925,31/12/2025,100,29/12/1972,BTH,EV,BOTH,1
1000500,19901121,21/11/1990,0.001964,574.98,0.001893,261.3,0.000072,220.04,500,2067514027,500,2071426835,500,2067514027,1100500,R,CRSP Value-Weighted Index of the S&P 500 Universe,31/12/1925,31/12/2025,100,29/12/1972,BTH,EV,BOTH,1
1000500,19901120,20/11/1990,-0.011892,573.86,-0.01191,260.81,0.000019,220.02,500,2092435316,500,2067514027,500,2092435316,1100500,R,CRSP Value-Weighted Index of the S&P 500 Universe,31/12/1925,31/12/2025,100,29/12/1972,BTH,EV,BOTH,1
1000500,19901119,19/11/1990,0.007167,580.76,0.007125,263.95,0.000041,220.02,500,2077631201,500,2092435316,500,2077631201,1100500,R,CRSP Value-Weighted Index of the S&P 500 Universe,31/12/1925,31/12/2025,100,29/12/1972,BTH,EV,BOTH,1
1000500,19901116,16/11/1990,0.00022,576.63,-0.000099,262.09,0.000318,220.01,500,2077836677,500,2077631201,500,2077836677,1100500,R,CRSP Value-Weighted Index of the S&P 500 Universe,31/12/1925,31/12/2025,100,29/12/1972,BTH,EV,BOTH,1
1000500,19901115,15/11/1990,-0.01009,576.5,-0.010137,262.11,0.000047,219.94,500,2099115978,500,2077836677,500,2099115978,1100500,R,CRSP Value-Weighted Index of the S&P 500 Universe,31/12/1925,31/12/2025,100,29/12/1972,BTH,EV,BOTH,1
1000500,19901114,14/11/1990,0.008312,582.38,0.00814,264.8,0.000173,219.93,500,2082167568,500,2099115978,500,2082167568,1100500,R,CRSP Value-Weighted Index of the S&P 500 Universe,31/12/1925,31/12/2025,100,29/12/1972,BTH,EV,BOTH,1
1000500,19901113,13/11/1990,-0.005199,577.58,-0.005356,262.66,0.000157,219.89,500,2093379676,500,2082167568,500,2093379676,1100500,R,CRSP Value-Weighted Index of the S&P 500 Universe,31/12/1925,31/12/2025,100,29/12/1972,BTH,EV,BOTH,1
1000500,19901112,12/11/1990,0.018681,580.6,0.018681,264.07,0,219.86,500,2054990711,500,2093379676,500,2054990711,1100500,R,CRSP Value-Weighted Index of the S&P 500 Universe,31/12/1925,31/12/2025,100,29/12/1972,BTH,EV,BOTH,1
1000500,19901109,09/11/1990,0.020207,569.95,0.01974,259.23,0.000466,219.86,500,2015209593,500,2054990711,500,2015209593,1100500,R,CRSP Value-Weighted Index of the S&P 500 Universe,31/12/1925,31/12/2025,100,29/12/1972,BTH,EV,BOTH,1
1000500,19901108,08/11/1990,0.006007,558.66,0.005487,254.21,0.00052,219.75,500,2004211652,500,2015209593,500,2004211652,1100500,R,CRSP Value-Weighted Index of the S&P 500 Universe,31/12/1925,31/12/2025,100,29/12/1972,BTH,EV,BOTH,1
1000500,19901107,07/11/1990,-0.017712,555.33,-0.0178,252.82,0.000089,219.64,500,2040533941,500,2004211652,500,2040533941,1100500,R,CRSP Value-Weighted Index of the S&P 500 Universe,31/12/1925,31/12/2025,100,29/12/1972,BTH,EV,BOTH,1
1000500,19901106,06/11/1990,-0.009249,565.34,-0.009488,257.41,0.000238,219.62,500,2060079019,500,2040533941,500,2060079019,1100500,R,CRSP Value-Weighted Index of the S&P 500 Universe,31/12/1925,31/12/2025,100,29/12/1972,BTH,EV,BOTH,1
1000500,19901105,05/11/1990,0.009769,570.62,0.008462,259.87,0.001306,219.57,500,2042791932,500,2060079019,500,2042791932,1100500,R,CRSP Value-Weighted Index of the S&P 500 Universe,31/12/1925,31/12/2025,100,29/12/1972,BTH,EV,BOTH,1
1000500,19901102,02/11/1990,0.016131,565.1,0.016017,257.69,0.000114,219.28,500,2010588725,500,2042791932,500,2010588725,1100500,R,CRSP Value-Weighted Index of the S&P 500 Universe,31/12/1925,31/12/2025,100,29/12/1972,BTH,EV,BOTH,1
1000500,19901101,01/11/1990,0.00994,556.13,0.009753,253.63,0.000187,219.26,500,1991168898,500,2010588725,500,1991168898,1100500,R,CRSP Value-Weighted Index of the S&P 500 Universe,31/12/1925,31/12/2025,100,29/12/1972,BTH,EV,BOTH,1
1000500,19901031,31/10/1990,-0.000358,550.65,-0.000372,251.18,0.000014,219.22,500,1991908422,500,1991168898,500,1991908422,1100500,R,CRSP Value-Weighted Index of the S&P 500 Universe,31/12/1925,31/12/2025,100,29/12/1972,BTH,EV,BOTH,1
1000500,19901030,30/10/1990,0.00768,550.85,0.007391,251.27,0.000288,219.21,500,1977294026,500,1991908422,500,1977294026,1100500,R,CRSP Value-Weighted Index of the S&P 500 Universe,31/12/1925,31/12/2025,100,29/12/1972,BTH,EV,BOTH,1
1000500,19901029,29/10/1990,-0.009214,546.65,-0.009426,249.43,0.000213,219.15,500,1996110349,500,1977294026,500,1996110349,1100500,R,CRSP Value-Weighted Index of the S&P 500 Universe,31/12/1925,31/12/2025,100,29/12/1972,BTH,EV,BOTH,1
1000500,19901026,26/10/1990,-0.017548,551.73,-0.01779,251.8,0.000242,219.1,500,2032264177,500,1996110349,500,2032264177,1100500,R,CRSP Value-Weighted Index of the S&P 500 Universe,31/12/1925,31/12/2025,100,29/12/1972,BTH,EV,BOTH,1
1000500,19901025,25/10/1990,-0.007662,561.59,-0.007728,256.36,0.000067,219.05,500,2048092583,500,2032264177,500,2048092583,1100500,R,CRSP Value-Weighted Index of the S&P 500 Universe,31/12/1925,31/12/2025,100,29/12/1972,BTH,EV,BOTH,1
1000500,19901024,24/10/1990,0.000607,565.93,0.000567,258.36,0.00004,219.04,500,2047025729,500,2048092583,500,2047025729,1100500,R,CRSP Value-Weighted Index of the S&P 500 Universe,31/12/1925,31/12/2025,100,29/12/1972,BTH,EV,BOTH,1
1000500,19901023,23/10/1990,-0.007206,565.58,-0.007214,258.21,0.000007,219.03,500,2061899484,500,2047025729,500,2061899484,1100500,R,CRSP Value-Weighted Index of the S&P 500 Universe,31/12/1925,31/12/2025,100,29/12/1972,BTH,EV,BOTH,1
1000500,19901022,22/10/1990,0.008612,569.69,0.008491,260.09,0.000121,219.03,500,2044583511,500,2061899484,500,2044583511,1100500,R,CRSP Value-Weighted Index of the S&P 500 Universe,31/12/1925,31/12/2025,100,29/12/1972,BTH,EV,BOTH,1
1000500,19901019,19/10/1990,0.020957,564.82,0.020924,257.9,0.000033,219,500,2002679685,500,2044583511,500,2002679685,1100500,R,CRSP Value-Weighted Index of the S&P 500 Universe,31/12/1925,31/12/2025,100,29/12/1972,BTH,EV,BOTH,1
1000500,19901018,18/10/1990,0.023718,553.23,0.023699,252.61,0.000019,218.99,500,1956316742,500,2002679685,500,1956316742,1100500,R,CRSP Value-Weighted Index of the S&P 500 Universe,31/12/1925,31/12/2025,100,29/12/1972,BTH,EV,BOTH,1
1000500,19901017,17/10/1990,-0.000302,540.41,-0.000347,246.77,0.000046,218.99,500,1956993783,500,1956316742,500,1956993783,1100500,R,CRSP Value-Weighted Index of the S&P 500 Universe,31/12/1925,31/12/2025,100,29/12/1972,BTH,EV,BOTH,1
1000500,19901016,16/10/1990,-0.014599,540.57,-0.014635,246.85,0.000036,218.98,500,1985771281,500,1956993783,500,1985771281,1100500,R,CRSP Value-Weighted Index of the S&P 500 Universe,31/12/1925,31/12/2025,100,29/12/1972,BTH,EV,BOTH,1
1000500,19901015,15/10/1990,0.011403,548.58,0.011171,250.52,0.000232,218.97,500,1963833831,500,1985771281,500,1963833831,1100500,R,CRSP Value-Weighted Index of the S&P 500 Universe,31/12/1925,31/12/2025,100,29/12/1972,BTH,EV,BOTH,1
1000500,19901012,12/10/1990,0.015266,542.4,0.015266,247.75,0,218.92,500,1934304243,500,1963833831,500,1934304243,1100500,R,CRSP Value-Weighted Index of the S&P 500 Universe,31/12/1925,31/12/2025,100,29/12/1972,BTH,EV,BOTH,1
1000500,19901011,11/10/1990,-0.016247,534.24,-0.016256,244.03,0.000009,218.92,500,1966267497,500,1934304243,500,1966267497,1100500,R,CRSP Value-Weighted Index of the S&P 500 Universe,31/12/1925,31/12/2025,100,29/12/1972,BTH,EV,BOTH,1
1000500,19901010,10/10/1990,-0.015817,543.07,-0.01583,248.06,0.000012,218.92,500,1997893398,500,1966267497,500,1997893398,1100500,R,CRSP Value-Weighted Index of the S&P 500 Universe,31/12/1925,31/12/2025,100,29/12/1972,BTH,EV,BOTH,1
1000500,19901009,09/10/1990,-0.026728,551.79,-0.026806,252.05,0.000078,218.91,500,2053031786,500,1997893398,500,2053031786,1100500,R,CRSP Value-Weighted Index of the S&P 500 Universe,31/12/1925,31/12/2025,100,29/12/1972,BTH,EV,BOTH,1
1000500,19901008,08/10/1990,0.006508,566.95,0.006508,258.99,0,218.9,500,2039757821,500,2053031786,500,2039757821,1100500,R,CRSP Value-Weighted Index of the S&P 500 Universe,31/12/1925,31/12/2025,100,29/12/1972,BTH,EV,BOTH,1
1000500,19901005,05/10/1990,-0.003797,563.28,-0.003817,257.32,0.000021,218.9,500,2046955036,500,2039146378,500,2046955036,1100500,R,CRSP Value-Weighted Index of the S&P 500 Universe,31/12/1925,31/12/2025,100,29/12/1972,BTH,EV,BOTH,1
1000500,19901004,04/10/1990,0.003727,565.43,0.003696,258.3,0.000031,218.89,500,2039417513,500,2046955036,500,2039417513,1100500,R,CRSP Value-Weighted Index of the S&P 500 Universe,31/12/1925,31/12/2025,100,29/12/1972,BTH,EV,BOTH,1
1000500,19901003,03/10/1990,-0.011617,563.33,-0.012255,257.35,0.000638,218.89,500,2064752677,500,2039417513,500,2064752677,1100500,R,CRSP Value-Weighted Index of the S&P 500 Universe,31/12/1925,31/12/2025,100,29/12/1972,BTH,EV,BOTH,1
1000500,19901002,02/10/1990,0.001148,569.95,0.00114,260.54,0.000008,218.75,500,2062402015,500,2064752677,500,2062402015,1100500,R,CRSP Value-Weighted Index of the S&P 500 Universe,31/12/1925,31/12/2025,100,29/12/1972,BTH,EV,BOTH,1
1000500,19901001,01/10/1990,0.030032,569.3,0.029693,260.25,0.000339,218.74,500,2002928581,500,2062402015,500,2002928581,1100500,R,CRSP Value-Weighted Index of the S&P 500 Universe,31/12/1925,31/12/2025,100,29/12/1972,BTH,EV,BOTH,1
1000500,19900928,28/09/1990,0.016658,552.7,0.016648,252.74,0.00001,218.67,500,1971667814,500,2002928581,500,1971667814,1100500,R,CRSP Value-Weighted Index of the S&P 500 Universe,31/12/1925,31/12/2025,100,29/12/1972,BTH,EV,BOTH,1
1000500,19900927,27/09/1990,-0.013375,543.64,-0.013556,248.6,0.000182,218.67,500,1998763960,500,1971667814,500,1998763960,1100500,R,CRSP Value-Weighted Index of the S&P 500 Universe,31/12/1925,31/12/2025,100,29/12/1972,BTH,EV,BOTH,1
1000500,19900926,26/09/1990,-0.010318,551.01,-0.010348,252.02,0.000031,218.63,500,2019663989,500,1998763960,500,2019663989,1100500,R,CRSP Value-Weighted Index of the S&P 500 Universe,31/12/1925,31/12/2025,100,29/12/1972,BTH,EV,BOTH,1
1000500,19900925,25/09/1990,0.012375,556.76,0.012269,254.66,0.000106,218.62,500,1995184419,500,2019663989,500,1995184419,1100500,R,CRSP Value-Weighted Index of the S&P 500 Universe,31/12/1925,31/12/2025,100,29/12/1972,BTH,EV,BOTH,1
1000500,19900924,24/09/1990,-0.02116,549.95,-0.021616,251.57,0.000456,218.6,500,2039265513,500,1995184419,500,2039265513,1100500,R,CRSP Value-Weighted Index of the S&P 500 Universe,31/12/1925,31/12/2025,100,29/12/1972,BTH,EV,BOTH,1
1000500,19900921,21/09/1990,-0.000652,561.84,-0.000652,257.13,0,218.5,500,2040596662,500,2039265513,500,2040596662,1100500,R,CRSP Value-Weighted Index of the S&P 500 Universe,31/12/1925,31/12/2025,100,29/12/1972,BTH,EV,BOTH,1
1000500,19900920,20/09/1990,-0.015777,562.21,-0.016004,257.29,0.000227,218.5,500,2073785092,500,2040596662,500,2073785092,1100500,R,CRSP Value-Weighted Index of the S&P 500 Universe,31/12/1925,31/12/2025,100,29/12/1972,BTH,EV,BOTH,1
1000500,19900919,19/09/1990,-0.006414,571.22,-0.006416,261.48,0.000002,218.45,500,2086346808,500,2072960873,500,2086346808,1100500,R,CRSP Value-Weighted Index of the S&P 500 Universe,31/12/1925,31/12/2025,100,29/12/1972,BTH,EV,BOTH,1
1000500,19900918,18/09/1990,0.003333,574.9,0.003072,263.17,0.000262,218.45,500,2079957812,500,2086346808,500,2079957812,1100500,R,CRSP Value-Weighted Index of the S&P 500 Universe,31/12/1925,31/12/2025,100,29/12/1972,BTH,EV,BOTH,1
1000500,19900917,17/09/1990,0.002891,572.99,0.002852,262.36,0.000039,218.39,500,2074043317,500,2079957812,500,2074043317,1100500,R,CRSP Value-Weighted Index of the S&P 500 Universe,31/12/1925,31/12/2025,100,29/12/1972,BTH,EV,BOTH,1
1000500,19900914,14/09/1990,-0.005968,571.34,-0.006,261.62,0.000031,218.38,500,2086561647,500,2074043317,500,2086561647,1100500,R,CRSP Value-Weighted Index of the S&P 500 Universe,31/12/1925,31/12/2025,100,29/12/1972,BTH,EV,BOTH,1
1000500,19900913,13/09/1990,-0.011783,574.77,-0.011789,263.19,0.000006,218.38,500,2111454587,500,2086561647,500,2111454587,1100500,R,CRSP Value-Weighted Index of the S&P 500 Universe,31/12/1925,31/12/2025,100,29/12/1972,BTH,EV,BOTH,1
1000500,19900912,12/09/1990,0.00395,581.63,0.003945,266.33,0.000005,218.37,500,2103158033,500,2111454587,500,2103158033,1100500,R,CRSP Value-Weighted Index of the S&P 500 Universe,31/12/1925,31/12/2025,100,29/12/1972,BTH,EV,BOTH,1
1000500,19900911,11/09/1990,-0.001056,579.34,-0.001226,265.29,0.000169,218.37,500,2107096756,500,2103158033,500,2107096756,1100500,R,CRSP Value-Weighted Index of the S&P 500 Universe,31/12/1925,31/12/2025,100,29/12/1972,BTH,EV,BOTH,1
1000500,19900910,10/09/1990,-0.005269,579.95,-0.00572,265.61,0.000451,218.34,500,2119218442,500,2107096756,500,2119218442,1100500,R,CRSP Value-Weighted Index of the S&P 500 Universe,31/12/1925,31/12/2025,100,29/12/1972,BTH,EV,BOTH,1
1000500,19900907,07/09/1990,0.009374,583.02,0.009368,267.14,0.000006,218.24,500,2099553497,500,2119218442,500,2099553497,1100500,R,CRSP Value-Weighted Index of the S&P 500 Universe,31/12/1925,31/12/2025,100,29/12/1972,BTH,EV,BOTH,1
1000500,19900906,06/09/1990,-0.012028,577.61,-0.012087,264.66,0.000058,218.24,500,2125240538,500,2099553497,500,2125240538,1100500,R,CRSP Value-Weighted Index of the S&P 500 Universe,31/12/1925,31/12/2025,100,29/12/1972,BTH,EV,BOTH,1
1000500,19900905,05/09/1990,0.003861,584.64,0.003861,267.9,0,218.22,500,2117066680,500,2125240538,500,2117066680,1100500,R,CRSP Value-Weighted Index of the S&P 500 Universe,31/12/1925,31/12/2025,100,29/12/1972,BTH,EV,BOTH,1
1000500,19900904,04/09/1990,0.001809,582.39,0.001556,266.87,0.000253,218.22,499,2110999438,500,2117066680,500,2110999438,1100500,R,CRSP Value-Weighted Index of the S&P 500 Universe,31/12/1925,31/12/2025,100,29/12/1972,BTH,EV,BOTH,1
1000500,19900831,31/08/1990,0.012032,581.34,0.011728,266.46,0.000304,218.17,500,2088124033,500,2112582919,500,2088124033,1100500,R,CRSP Value-Weighted Index of the S&P 500 Universe,31/12/1925,31/12/2025,100,29/12/1972,BTH,EV,BOTH,1
1000500,19900830,30/08/1990,-0.016655,574.43,-0.01668,263.37,0.000025,218.1,500,2123545277,500,2088124033,500,2123545277,1100500,R,CRSP Value-Weighted Index of the S&P 500 Universe,31/12/1925,31/12/2025,100,29/12/1972,BTH,EV,BOTH,1
1000500,19900829,29/08/1990,0.00878,584.16,0.008713,267.83,0.000067,218.1,500,2105202665,500,2123545277,500,2105202665,1100500,R,CRSP Value-Weighted Index of the S&P 500 Universe,31/12/1925,31/12/2025,100,29/12/1972,BTH,EV,BOTH,1
1000500,19900828,28/08/1990,0.000009,579.07,-0.000363,265.52,0.000372,218.08,500,2105966756,500,2105202665,500,2105966756,1100500,R,CRSP Value-Weighted Index of the S&P 500 Universe,31/12/1925,31/12/2025,100,29/12/1972,BTH,EV,BOTH,1
1000500,19900827,27/08/1990,0.032041,579.07,0.031651,265.62,0.000389,218,500,2041355455,500,2105966756,500,2041355455,1100500,R,CRSP Value-Weighted Index of the S&P 500 Universe,31/12/1925,31/12/2025,100,29/12/1972,BTH,EV,BOTH,1
1000500,19900824,24/08/1990,0.015299,561.09,0.015289,257.47,0.00001,217.92,500,2010614877,500,2041355455,500,2010614877,1100500,R,CRSP Value-Weighted Index of the S&P 500 Universe,31/12/1925,31/12/2025,100,29/12/1972,BTH,EV,BOTH,1
1000500,19900823,23/08/1990,-0.0301,552.64,-0.030123,253.59,0.000023,217.91,500,2073062283,500,2010614877,500,2073062283,1100500,R,CRSP Value-Weighted Index of the S&P 500 Universe,31/12/1925,31/12/2025,100,29/12/1972,BTH,EV,BOTH,1
1000500,19900822,22/08/1990,-0.016613,569.79,-0.01665,261.47,0.000037,217.91,500,2107870557,500,2072774968,500,2107870557,1100500,R,CRSP Value-Weighted Index of the S&P 500 Universe,31/12/1925,31/12/2025,100,29/12/1972,BTH,EV,BOTH,1
1000500,19900821,21/08/1990,-0.019682,579.41,-0.019795,265.89,0.000113,217.9,500,2150438041,500,2107870557,500,2150438041,1100500,R,CRSP Value-Weighted Index of the S&P 500 Universe,31/12/1925,31/12/2025,100,29/12/1972,BTH,EV,BOTH,1
1000500,19900820,20/08/1990,0.001711,591.05,0.001514,271.26,0.000198,217.88,500,2147187867,500,2150438041,500,2147187867,1100500,R,CRSP Value-Weighted Index of the S&P 500 Universe,31/12/1925,31/12/2025,100,29/12/1972,BTH,EV,BOTH,1
1000500,19900817,17/08/1990,-0.013592,590.04,-0.013598,270.85,0.000007,217.83,500,2176788787,500,2147187867,500,2176788787,1100500,R,CRSP Value-Weighted Index of the S&P 500 Universe,31/12/1925,31/12/2025,100,29/12/1972,BTH,EV,BOTH,1
1000500,19900816,16/08/1990,-0.022855,598.17,-0.023059,274.59,0.000204,217.83,500,2228169018,500,2176788787,500,2228169018,1100500,R,CRSP Value-Weighted Index of the S&P 500 Universe,31/12/1925,31/12/2025,100,29/12/1972,BTH,EV,BOTH,1
1000500,19900815,15/08/1990,0.002539,612.16,0.002468,281.07,0.000071,217.79,500,2222682916,500,2228169018,500,2222682916,1100500,R,CRSP Value-Weighted Index of the S&P 500 Universe,31/12/1925,31/12/2025,100,29/12/1972,BTH,EV,BOTH,1
1000500,19900814,14/08/1990,0.001348,610.61,0.001196,280.38,0.000152,217.77,500,2220028376,500,2222682916,500,2220028376,1100500,R,CRSP Value-Weighted Index of the S&P 500 Universe,31/12/1925,31/12/2025,100,29/12/1972,BTH,EV,BOTH,1
1000500,19900813,13/08/1990,0.010021,609.78,0.009706,280.04,0.000315,217.74,500,2199073313,500,2220418240,500,2199073313,1100500,R,CRSP Value-Weighted Index of the S&P 500 Universe,31/12/1925,31/12/2025,100,29/12/1972,BTH,EV,BOTH,1
1000500,19900810,10/08/1990,-0.012869,603.73,-0.01317,277.35,0.000301,217.67,500,2228422668,500,2199073313,500,2228422668,1100500,R,CRSP Value-Weighted Index of the S&P 500 Universe,31/12/1925,31/12/2025,100,29/12/1972,BTH,EV,BOTH,1
1000500,19900809,09/08/1990,0.00536,611.61,0.005115,281.05,0.000244,217.61,500,2217081339,500,2228422668,500,2217081339,1100500,R,CRSP Value-Weighted Index of the S&P 500 Universe,31/12/1925,31/12/2025,100,29/12/1972,BTH,EV,BOTH,1
1000500,19900808,08/08/1990,0.010836,608.34,0.01082,279.62,0.000016,217.55,500,2193349084,500,2217081339,500,2193349084,1100500,R,CRSP Value-Weighted Index of the S&P 500 Universe,31/12/1925,31/12/2025,100,29/12/1972,BTH,EV,BOTH,1
