,open_rel,high_rel,low_rel,close_rel,open,high,low,close,daisy_chained_open_rel,daisy_chained_high_rel,daisy_chained_low_rel,daisy_chained_close_rel,daisy_chained_open,daisy_chained_high,daisy_chained_low,daisy_chained_close
2023-01-17,1.0043601291466144,1.0062426323704574,0.9939645678022717,1.0027423998017275,4008.3711446202637,4015.884158511524,3966.8827711618324,4001.9148353367004,1.0043601291466144,1.0062426323704574,0.9939645678022717,1.0027423998017275,4016.5265488689342,4024.0548486863727,3974.9537634523867,4010.0571036230904
2023-01-18,1.0018677645140945,1.002614974150979,0.9935829717927004,0.9987632231800279,3936.1981852888457,3939.133867342816,3903.648394557469,3924.0008770230843,1.0018677645140945,1.002614974150979,0.9935829717927004,0.9987632231800279,4022.639255692284,4025.639406933822,3989.37465370909,4010.174087849108
2023-01-19,0.9972594473633581,1.0026575117325467,0.9945584359626967,0.9977420714702945,3888.164996352629,3909.21123961844,3877.63415805316,3890.0466753519577,0.9972594473633581,1.0026575117325467,0.9945584359626967,0.9977420714702945,4028.751962515634,4050.5591887882474,4017.840353696122,4030.701678633258
2023-01-20,1.006207682819793,1.0030204831526586,0.9940038634573155,1.0005135117776336,3997.270702846738,3984.6092015770832,3948.789688009166,3974.649982022945,1.006207682819793,1.0030204831526586,0.9940038634573155,1.0005135117776336,4034.864669338984,4022.084087804354,3985.927694977326,4012.031202698383
2023-01-23,0.9956950363745523,1.00481948307174,0.9920371008914792,0.9989091198316916,4002.504864168789,4039.1834062466114,3987.800658534577,4015.424868990632,0.9956950363745523,1.00481948307174,0.9920371008914792,0.9989091198316916,4040.977376162334,4078.008476375095,4026.131832104606,4054.0215694754684
2023-01-24,1.0076094440668784,1.004793741403444,0.9927057655317866,0.9964919135710436,4047.516756344447,4036.2062195305643,3987.6494248529098,4002.8581922192034,1.0076094440668784,1.004793741403444,0.9927057655317866,0.9964919135710436,4047.090082985684,4035.780738484279,3987.22906247368,4002.436226591304
2023-01-25,1.010396142985425,1.0095915714139025,0.9942226900191165,1.0056353879878268,4057.973197380923,4054.7418609439433,3993.0170521085756,4038.8529579444694,1.010396142985425,1.0095915714139025,0.9942226900191165,1.0056353879878268,4053.654580702828,4050.426683150915,3988.7675637067587,4034.5546895981406
2023-01-26,0.9940999500254939,1.003542955160262,0.996517512063478,0.999774002786388,4036.473260082016,4074.815921421382,4046.289601507908,4059.512354133933,0.9940999500254939,1.003542955160262,0.996517512063478,0.999774002786388,4060.219078419971,4098.787302475127,4070.093167549173,4083.3937071594178
2023-01-27,0.9975591848497534,1.0040690431846493,0.9938032369197652,0.9988192887062555,4060.624515482012,4087.123284425706,4045.3357040761193,4065.7538438361353,0.9975591848497534,1.0040690431846493,0.9938032369197652,0.9988192887062555,4066.783576137115,4093.322537796138,4051.471575018302,4071.920684536975
2023-01-30,1.0042397286262632,1.0044648111282228,0.9954453104055649,0.9993582240735572,4034.8042544827417,4035.70858420664,3999.4703047881667,4015.191491936016,1.0042397286262632,1.0044648111282228,0.9954453104055649,0.9993582240735572,4073.348073854258,4074.2610424908103,4037.6765847677298,4053.5479538226837
