INDNO,YYYYMMDD,DlyCalDt,DlyTotRet,DlyTotInd,DlyPrcRet,DlyPrcInd,DlyIncRet,DlyIncInd,DlyUsdCnt,DlyUsdVal,DlyTotCnt,DlyTotVal,DlyEligCnt,DlyWgtAmt,INDFAM,IndFamType,IndNm,IndBegDt,IndEndDt,BaseLvl,BaseDt,FreqAvail,WeightType,CntValType,PortNum
1000501,20251231,31/12/2025,-0.008544,70024.71,-0.008786,16698.07,0.000241,419.47,503,61207997324,503,60757056086,503,503,1100500,R,CRSP Equal-Weighted Index of the S&P 500 Universe,31/12/1925,31/12/2025,100,29/12/1972,BTH,EV,BOTH,1
1000501,20251230,30/12/2025,-0.00159,70628.18,-0.001622,16846.08,0.000032,419.37,503,61293905350,503,61207997324,503,503,1100500,R,CRSP Equal-Weighted Index of the S&P 500 Universe,31/12/1925,31/12/2025,100,29/12/1972,BTH,EV,BOTH,1
1000501,20251229,29/12/2025,-0.001822,70740.68,-0.001874,16873.45,0.000051,419.36,503,61512047163,503,61293905350,503,503,1100500,R,CRSP Equal-Weighted Index of the S&P 500 Universe,31/12/1925,31/12/2025,100,29/12/1972,BTH,EV,BOTH,1
1000501,20251226,26/12/2025,0.000144,70869.83,0.000045,16905.13,0.000098,419.34,503,61533150603,503,61512047163,503,503,1100500,R,CRSP Equal-Weighted Index of the S&P 500 Universe,31/12/1925,31/12/2025,100,29/12/1972,BTH,EV,BOTH,1
1000501,20251224,24/12/2025,0.003782,70859.66,0.003777,16904.36,0.000005,419.3,503,61333598784,503,61533150603,503,503,1100500,R,CRSP Equal-Weighted Index of the S&P 500 Universe,31/12/1925,31/12/2025,100,29/12/1972,BTH,EV,BOTH,1
1000501,20251223,23/12/2025,-0.002323,70592.69,-0.002345,16840.76,0.000022,419.29,503,61072260122,503,61333598784,503,503,1100500,R,CRSP Equal-Weighted Index of the S&P 500 Universe,31/12/1925,31/12/2025,100,29/12/1972,BTH,EV,BOTH,1
1000501,20251222,22/12/2025,0.007588,70757.05,0.007565,16880.34,0.000024,419.28,503,60681939237,503,61072260122,503,503,1100500,R,CRSP Equal-Weighted Index of the S&P 500 Universe,31/12/1925,31/12/2025,100,29/12/1972,BTH,EV,BOTH,1
1000501,20251219,19/12/2025,0.00311,70224.16,0.00303,16753.6,0.000081,419.27,503,59988894336,503,60523964457,503,503,1100500,R,CRSP Equal-Weighted Index of the S&P 500 Universe,31/12/1925,31/12/2025,100,29/12/1972,BTH,EV,BOTH,1
1000501,20251218,18/12/2025,0.001751,70006.4,0.001723,16702.99,0.000028,419.24,503,59513325556,503,59988894336,503,503,1100500,R,CRSP Equal-Weighted Index of the S&P 500 Universe,31/12/1925,31/12/2025,100,29/12/1972,BTH,EV,BOTH,1
1000501,20251217,17/12/2025,-0.002317,69884.05,-0.00241,16674.27,0.000093,419.23,503,60215194785,503,59513325556,503,503,1100500,R,CRSP Equal-Weighted Index of the S&P 500 Universe,31/12/1925,31/12/2025,100,29/12/1972,BTH,EV,BOTH,1
1000501,20251216,16/12/2025,-0.006787,70046.35,-0.006864,16714.55,0.000077,419.19,503,60349881064,503,60215194785,503,503,1100500,R,CRSP Equal-Weighted Index of the S&P 500 Universe,31/12/1925,31/12/2025,100,29/12/1972,BTH,EV,BOTH,1
1000501,20251215,15/12/2025,0.000865,70524.98,0.000549,16830.08,0.000316,419.16,503,60442532486,503,60349881064,503,503,1100500,R,CRSP Equal-Weighted Index of the S&P 500 Universe,31/12/1925,31/12/2025,100,29/12/1972,BTH,EV,BOTH,1
1000501,20251212,12/12/2025,-0.005548,70464.06,-0.005626,16820.84,0.000078,419.02,503,61084448036,503,60442532486,503,503,1100500,R,CRSP Equal-Weighted Index of the S&P 500 Universe,31/12/1925,31/12/2025,100,29/12/1972,BTH,EV,BOTH,1
1000501,20251211,11/12/2025,0.008612,70857.16,0.008574,16916,0.000038,418.99,503,60985008028,503,61084448036,503,503,1100500,R,CRSP Equal-Weighted Index of the S&P 500 Universe,31/12/1925,31/12/2025,100,29/12/1972,BTH,EV,BOTH,1
1000501,20251210,10/12/2025,0.013309,70252.14,0.013225,16772.19,0.000084,418.98,503,60572675961,503,60975379183,503,503,1100500,R,CRSP Equal-Weighted Index of the S&P 500 Universe,31/12/1925,31/12/2025,100,29/12/1972,BTH,EV,BOTH,1
1000501,20251209,09/12/2025,-0.002192,69329.41,-0.002223,16553.27,0.000031,418.94,503,60609763738,503,60572675961,503,503,1100500,R,CRSP Equal-Weighted Index of the S&P 500 Universe,31/12/1925,31/12/2025,100,29/12/1972,BTH,EV,BOTH,1
1000501,20251208,08/12/2025,-0.006127,69481.71,-0.006161,16590.15,0.000034,418.93,503,60838735788,503,60609763738,503,503,1100500,R,CRSP Equal-Weighted Index of the S&P 500 Universe,31/12/1925,31/12/2025,100,29/12/1972,BTH,EV,BOTH,1
1000501,20251205,05/12/2025,0.001828,69910.06,0.001583,16692.99,0.000245,418.91,503,60716617676,503,60838735788,503,503,1100500,R,CRSP Equal-Weighted Index of the S&P 500 Universe,31/12/1925,31/12/2025,100,29/12/1972,BTH,EV,BOTH,1
1000501,20251204,04/12/2025,0.000708,69782.5,0.000655,16666.61,0.000054,418.81,503,60647450228,503,60716617676,503,503,1100500,R,CRSP Equal-Weighted Index of the S&P 500 Universe,31/12/1925,31/12/2025,100,29/12/1972,BTH,EV,BOTH,1
1000501,20251203,03/12/2025,0.007705,69733.11,0.007631,16655.71,0.000074,418.79,503,60443431852,503,60647450228,503,503,1100500,R,CRSP Equal-Weighted Index of the S&P 500 Universe,31/12/1925,31/12/2025,100,29/12/1972,BTH,EV,BOTH,1
1000501,20251202,02/12/2025,-0.000666,69199.94,-0.000719,16529.58,0.000052,418.76,503,60294985301,503,60443431852,503,503,1100500,R,CRSP Equal-Weighted Index of the S&P 500 Universe,31/12/1925,31/12/2025,100,29/12/1972,BTH,EV,BOTH,1
1000501,20251201,01/12/2025,-0.006432,69246.07,-0.006701,16541.46,0.000269,418.74,503,60614111368,503,60294985301,503,503,1100500,R,CRSP Equal-Weighted Index of the S&P 500 Universe,31/12/1925,31/12/2025,100,29/12/1972,BTH,EV,BOTH,1
1000501,20251128,28/11/2025,0.005296,69694.34,0.005106,16653.06,0.000189,418.62,503,60354684034,503,60614111368,503,503,1100500,R,CRSP Equal-Weighted Index of the S&P 500 Universe,31/12/1925,31/12/2025,100,29/12/1972,BTH,EV,BOTH,1
1000501,20251126,26/11/2025,0.006356,69327.21,0.006321,16568.46,0.000035,418.54,503,59912016652,503,60332096270,503,503,1100500,R,CRSP Equal-Weighted Index of the S&P 500 Universe,31/12/1925,31/12/2025,100,29/12/1972,BTH,EV,BOTH,1
1000501,20251125,25/11/2025,0.014646,68889.38,0.014615,16464.38,0.000031,418.53,503,59361176126,503,59912016652,503,503,1100500,R,CRSP Equal-Weighted Index of the S&P 500 Universe,31/12/1925,31/12/2025,100,29/12/1972,BTH,EV,BOTH,1
1000501,20251124,24/11/2025,0.003503,67894.97,0.003432,16227.22,0.000071,418.52,503,58456370807,503,59361176126,503,503,1100500,R,CRSP Equal-Weighted Index of the S&P 500 Universe,31/12/1925,31/12/2025,100,29/12/1972,BTH,EV,BOTH,1
1000501,20251121,21/11/2025,0.019957,67657.97,0.019869,16171.72,0.000088,418.49,503,57908771666,503,58456370807,503,503,1100500,R,CRSP Equal-Weighted Index of the S&P 500 Universe,31/12/1925,31/12/2025,100,29/12/1972,BTH,EV,BOTH,1
1000501,20251120,20/11/2025,-0.011014,66334.12,-0.011072,15856.67,0.000058,418.45,503,58806487521,503,57908771666,503,503,1100500,R,CRSP Equal-Weighted Index of the S&P 500 Universe,31/12/1925,31/12/2025,100,29/12/1972,BTH,EV,BOTH,1
1000501,20251119,19/11/2025,-0.002969,67072.85,-0.00306,16034.2,0.000091,418.43,503,58579848325,503,58806487521,503,503,1100500,R,CRSP Equal-Weighted Index of the S&P 500 Universe,31/12/1925,31/12/2025,100,29/12/1972,BTH,EV,BOTH,1
1000501,20251118,18/11/2025,0.00004,67272.57,-0.000049,16083.42,0.00009,418.39,503,59069346997,503,58579848325,503,503,1100500,R,CRSP Equal-Weighted Index of the S&P 500 Universe,31/12/1925,31/12/2025,100,29/12/1972,BTH,EV,BOTH,1
1000501,20251117,17/11/2025,-0.013486,67269.85,-0.013657,16084.22,0.000171,418.35,503,59602502495,503,59069346997,503,503,1100500,R,CRSP Equal-Weighted Index of the S&P 500 Universe,31/12/1925,31/12/2025,100,29/12/1972,BTH,EV,BOTH,1
1000501,20251114,14/11/2025,-0.00318,68189.44,-0.003466,16306.92,0.000286,418.28,503,59626343143,503,59602502495,503,503,1100500,R,CRSP Equal-Weighted Index of the S&P 500 Universe,31/12/1925,31/12/2025,100,29/12/1972,BTH,EV,BOTH,1
1000501,20251113,13/11/2025,-0.011272,68406.96,-0.011365,16363.64,0.000094,418.16,503,60650184800,503,59626343143,503,503,1100500,R,CRSP Equal-Weighted Index of the S&P 500 Universe,31/12/1925,31/12/2025,100,29/12/1972,BTH,EV,BOTH,1
1000501,20251112,12/11/2025,0.002386,69186.8,0.002308,16551.76,0.000078,418.12,503,60634120913,503,60650184800,503,503,1100500,R,CRSP Equal-Weighted Index of the S&P 500 Universe,31/12/1925,31/12/2025,100,29/12/1972,BTH,EV,BOTH,1
1000501,20251111,11/11/2025,0.006263,69022.11,0.006263,16513.64,0,418.09,503,60503335023,503,60634120913,503,503,1100500,R,CRSP Equal-Weighted Index of the S&P 500 Universe,31/12/1925,31/12/2025,100,29/12/1972,BTH,EV,BOTH,1
1000501,20251110,10/11/2025,0.004604,68592.5,0.004515,16410.86,0.000089,418.09,503,59589532179,503,60503335023,503,503,1100500,R,CRSP Equal-Weighted Index of the S&P 500 Universe,31/12/1925,31/12/2025,100,29/12/1972,BTH,EV,BOTH,1
1000501,20251107,07/11/2025,0.009597,68278.14,0.009446,16337.1,0.000151,418.05,503,59523027417,503,59589532179,503,503,1100500,R,CRSP Equal-Weighted Index of the S&P 500 Universe,31/12/1925,31/12/2025,100,29/12/1972,BTH,EV,BOTH,1
1000501,20251106,06/11/2025,-0.007538,67629.13,-0.007544,16184.22,0.000005,417.99,503,60202408276,503,59523027417,503,503,1100500,R,CRSP Equal-Weighted Index of the S&P 500 Universe,31/12/1925,31/12/2025,100,29/12/1972,BTH,EV,BOTH,1
1000501,20251105,05/11/2025,0.005494,68142.82,0.005475,16307.24,0.000018,417.98,503,59976766432,503,60202408276,503,503,1100500,R,CRSP Equal-Weighted Index of the S&P 500 Universe,31/12/1925,31/12/2025,100,29/12/1972,BTH,EV,BOTH,1
1000501,20251104,04/11/2025,-0.005536,67770.51,-0.005567,16218.44,0.000032,417.98,503,60697340047,503,59976766432,503,503,1100500,R,CRSP Equal-Weighted Index of the S&P 500 Universe,31/12/1925,31/12/2025,100,29/12/1972,BTH,EV,BOTH,1
1000501,20251103,03/11/2025,-0.003263,68147.75,-0.003375,16309.24,0.000112,417.96,504,60613672068,504,60703987671,504,504,1100500,R,CRSP Equal-Weighted Index of the S&P 500 Universe,31/12/1925,31/12/2025,100,29/12/1972,BTH,EV,BOTH,1
1000501,20251031,31/10/2025,0.002055,68370.86,0.001918,16364.47,0.000137,417.92,503,60440651813,503,60593775838,503,503,1100500,R,CRSP Equal-Weighted Index of the S&P 500 Universe,31/12/1925,31/12/2025,100,29/12/1972,BTH,EV,BOTH,1
1000501,20251030,30/10/2025,-0.003634,68230.64,-0.003689,16333.14,0.000055,417.86,504,61074486206,504,60446800213,504,504,1100500,R,CRSP Equal-Weighted Index of the S&P 500 Universe,31/12/1925,31/12/2025,100,29/12/1972,BTH,EV,BOTH,1
1000501,20251029,29/10/2025,-0.012176,68479.47,-0.012202,16393.62,0.000025,417.84,503,61084811425,503,61066669296,503,503,1100500,R,CRSP Equal-Weighted Index of the S&P 500 Universe,31/12/1925,31/12/2025,100,29/12/1972,BTH,EV,BOTH,1
1000501,20251028,28/10/2025,-0.009286,69323.58,-0.009296,16596.12,0.00001,417.82,503,60958505249,503,61084811425,503,503,1100500,R,CRSP Equal-Weighted Index of the S&P 500 Universe,31/12/1925,31/12/2025,100,29/12/1972,BTH,EV,BOTH,1
1000501,20251027,27/10/2025,0.004715,69973.33,0.004706,16751.85,0.00001,417.82,503,60224811674,503,60958505249,503,503,1100500,R,CRSP Equal-Weighted Index of the S&P 500 Universe,31/12/1925,31/12/2025,100,29/12/1972,BTH,EV,BOTH,1
1000501,20251024,24/10/2025,0.002259,69644.93,0.00224,16673.39,0.000019,417.82,503,59774296193,503,60224811674,503,503,1100500,R,CRSP Equal-Weighted Index of the S&P 500 Universe,31/12/1925,31/12/2025,100,29/12/1972,BTH,EV,BOTH,1
1000501,20251023,23/10/2025,0.004603,69487.94,0.004587,16636.12,0.000016,417.81,503,59420850029,503,59774296193,503,503,1100500,R,CRSP Equal-Weighted Index of the S&P 500 Universe,31/12/1925,31/12/2025,100,29/12/1972,BTH,EV,BOTH,1
1000501,20251022,22/10/2025,-0.004761,69169.58,-0.004814,16560.17,0.000052,417.8,503,59736342720,503,59420850029,503,503,1100500,R,CRSP Equal-Weighted Index of the S&P 500 Universe,31/12/1925,31/12/2025,100,29/12/1972,BTH,EV,BOTH,1
1000501,20251021,21/10/2025,0.00501,69500.5,0.005003,16640.27,0.000007,417.78,503,59738023950,503,59736342720,503,503,1100500,R,CRSP Equal-Weighted Index of the S&P 500 Universe,31/12/1925,31/12/2025,100,29/12/1972,BTH,EV,BOTH,1
1000501,20251020,20/10/2025,0.009865,69154.04,0.009859,16557.44,0.000007,417.78,503,59133073510,503,59738023950,503,503,1100500,R,CRSP Equal-Weighted Index of the S&P 500 Universe,31/12/1925,31/12/2025,100,29/12/1972,BTH,EV,BOTH,1
1000501,20251017,17/10/2025,0.00508,68478.48,0.005029,16395.79,0.000052,417.77,503,58846685135,503,59133073510,503,503,1100500,R,CRSP Equal-Weighted Index of the S&P 500 Universe,31/12/1925,31/12/2025,100,29/12/1972,BTH,EV,BOTH,1
1000501,20251016,16/10/2025,-0.009172,68132.36,-0.009178,16313.76,0.000006,417.75,503,59215222794,503,58846685135,503,503,1100500,R,CRSP Equal-Weighted Index of the S&P 500 Universe,31/12/1925,31/12/2025,100,29/12/1972,BTH,EV,BOTH,1
1000501,20251015,15/10/2025,0.00133,68763.06,0.001277,16464.88,0.000053,417.75,503,58963955393,503,59215222794,503,503,1100500,R,CRSP Equal-Weighted Index of the S&P 500 Universe,31/12/1925,31/12/2025,100,29/12/1972,BTH,EV,BOTH,1
1000501,20251014,14/10/2025,0.008858,68671.72,0.008801,16443.88,0.000056,417.73,503,59043347111,503,58963955393,503,503,1100500,R,CRSP Equal-Weighted Index of the S&P 500 Universe,31/12/1925,31/12/2025,100,29/12/1972,BTH,EV,BOTH,1
1000501,20251013,13/10/2025,0.010092,68068.78,0.010092,16300.41,0,417.7,503,58134167093,503,59043347111,503,503,1100500,R,CRSP Equal-Weighted Index of the S&P 500 Universe,31/12/1925,31/12/2025,100,29/12/1972,BTH,EV,BOTH,1
1000501,20251010,10/10/2025,-0.022028,67388.71,-0.022167,16137.56,0.000139,417.7,503,59739122634,503,58134167093,503,503,1100500,R,CRSP Equal-Weighted Index of the S&P 500 Universe,31/12/1925,31/12/2025,100,29/12/1972,BTH,EV,BOTH,1
1000501,20251009,09/10/2025,-0.008206,68906.6,-0.00824,16503.39,0.000033,417.65,503,59899427885,503,59739122634,503,503,1100500,R,CRSP Equal-Weighted Index of the S&P 500 Universe,31/12/1925,31/12/2025,100,29/12/1972,BTH,EV,BOTH,1
1000501,20251008,08/10/2025,0.002971,69476.76,0.002971,16640.5,0,417.63,503,59553443482,503,59899427885,503,503,1100500,R,CRSP Equal-Weighted Index of the S&P 500 Universe,31/12/1925,31/12/2025,100,29/12/1972,BTH,EV,BOTH,1
1000501,20251007,07/10/2025,-0.004347,69270.96,-0.004389,16591.21,0.000042,417.63,503,59793248690,503,59553443482,503,503,1100500,R,CRSP Equal-Weighted Index of the S&P 500 Universe,31/12/1925,31/12/2025,100,29/12/1972,BTH,EV,BOTH,1
1000501,20251006,06/10/2025,-0.000604,69573.38,-0.000622,16664.35,0.000018,417.61,503,59563350044,503,59793248690,503,503,1100500,R,CRSP Equal-Weighted Index of the S&P 500 Universe,31/12/1925,31/12/2025,100,29/12/1972,BTH,EV,BOTH,1
1000501,20251003,03/10/2025,0.003675,69615.42,0.003568,16674.72,0.000107,417.61,503,59562016812,503,59563350044,503,503,1100500,R,CRSP Equal-Weighted Index of the S&P 500 Universe,31/12/1925,31/12/2025,100,29/12/1972,BTH,EV,BOTH,1
1000501,20251002,02/10/2025,0.002332,69360.54,0.002292,16615.44,0.000039,417.56,503,59542809429,503,59562016812,503,503,1100500,R,CRSP Equal-Weighted Index of the S&P 500 Universe,31/12/1925,31/12/2025,100,29/12/1972,BTH,EV,BOTH,1
1000501,20251001,01/10/2025,0.001588,69199.18,0.001482,16577.44,0.000106,417.55,503,59326870958,503,59542809429,503,503,1100500,R,CRSP Equal-Weighted Index of the S&P 500 Universe,31/12/1925,31/12/2025,100,29/12/1972,BTH,EV,BOTH,1
1000501,20250930,30/09/2025,0.002957,69089.45,0.002642,16552.9,0.000315,417.5,503,59093341923,503,59326870958,503,503,1100500,R,CRSP Equal-Weighted Index of the S&P 500 Universe,31/12/1925,31/12/2025,100,29/12/1972,BTH,EV,BOTH,1
1000501,20250929,29/09/2025,0.003258,68885.75,0.003242,16509.29,0.000016,417.37,503,58936303336,503,59093341923,503,503,1100500,R,CRSP Equal-Weighted Index of the S&P 500 Universe,31/12/1925,31/12/2025,100,29/12/1972,BTH,EV,BOTH,1
1000501,20250926,26/09/2025,0.010316,68662.06,0.010267,16455.93,0.000049,417.36,503,58608524723,503,58936303336,503,503,1100500,R,CRSP Equal-Weighted Index of the S&P 500 Universe,31/12/1925,31/12/2025,100,29/12/1972,BTH,EV,BOTH,1
1000501,20250925,25/09/2025,-0.008679,67960.99,-0.008726,16288.7,0.000047,417.34,503,58928883924,503,58608524723,503,503,1100500,R,CRSP Equal-Weighted Index of the S&P 500 Universe,31/12/1925,31/12/2025,100,29/12/1972,BTH,EV,BOTH,1
1000501,20250924,24/09/2025,-0.00208,68555.97,-0.002084,16432.09,0.000004,417.32,503,59099224155,503,58928883924,503,503,1100500,R,CRSP Equal-Weighted Index of the S&P 500 Universe,31/12/1925,31/12/2025,100,29/12/1972,BTH,EV,BOTH,1
1000501,20250923,23/09/2025,0.001151,68698.87,0.001151,16466.4,0,417.32,503,59440995884,503,59099224155,503,503,1100500,R,CRSP Equal-Weighted Index of the S&P 500 Universe,31/12/1925,31/12/2025,100,29/12/1972,BTH,EV,BOTH,1
1000501,20250922,22/09/2025,0.000491,68619.89,0.000443,16447.47,0.000048,417.32,503,59170399347,503,59440995884,503,503,1100500,R,CRSP Equal-Weighted Index of the S&P 500 Universe,31/12/1925,31/12/2025,100,29/12/1972,BTH,EV,BOTH,1
1000501,20250919,19/09/2025,-0.002365,68586.24,-0.002378,16440.19,0.000013,417.3,503,58574749052,503,58862697584,503,503,1100500,R,CRSP Equal-Weighted Index of the S&P 500 Universe,31/12/1925,31/12/2025,100,29/12/1972,BTH,EV,BOTH,1
1000501,20250918,18/09/2025,0.006127,68748.86,0.006064,16479.39,0.000063,417.3,503,58310865615,503,58574749052,503,503,1100500,R,CRSP Equal-Weighted Index of the S&P 500 Universe,31/12/1925,31/12/2025,100,29/12/1972,BTH,EV,BOTH,1
1000501,20250917,17/09/2025,0.001359,68330.22,0.001329,16380.07,0.00003,417.27,503,58366255611,503,58310865615,503,503,1100500,R,CRSP Equal-Weighted Index of the S&P 500 Universe,31/12/1925,31/12/2025,100,29/12/1972,BTH,EV,BOTH,1
1000501,20250916,16/09/2025,-0.002116,68237.45,-0.002165,16358.32,0.000049,417.26,503,58426223322,503,58366255611,503,503,1100500,R,CRSP Equal-Weighted Index of the S&P 500 Universe,31/12/1925,31/12/2025,100,29/12/1972,BTH,EV,BOTH,1
1000501,20250915,15/09/2025,-0.002458,68382.16,-0.002794,16393.82,0.000335,417.24,503,58095518934,503,58426223322,503,503,1100500,R,CRSP Equal-Weighted Index of the S&P 500 Universe,31/12/1925,31/12/2025,100,29/12/1972,BTH,EV,BOTH,1
1000501,20250912,12/09/2025,-0.007745,68550.67,-0.007818,16439.74,0.000074,417.1,503,58134686533,503,58095518934,503,503,1100500,R,CRSP Equal-Weighted Index of the S&P 500 Universe,31/12/1925,31/12/2025,100,29/12/1972,BTH,EV,BOTH,1
1000501,20250911,11/09/2025,0.015578,69085.72,0.015544,16569.29,0.000035,417.07,503,57659652832,503,58134686533,503,503,1100500,R,CRSP Equal-Weighted Index of the S&P 500 Universe,31/12/1925,31/12/2025,100,29/12/1972,BTH,EV,BOTH,1
1000501,20250910,10/09/2025,-0.002171,68026,-0.00226,16315.68,0.000089,417.05,503,57406178845,503,57659652832,503,503,1100500,R,CRSP Equal-Weighted Index of the S&P 500 Universe,31/12/1925,31/12/2025,100,29/12/1972,BTH,EV,BOTH,1
1000501,20250909,09/09/2025,-0.003001,68174.02,-0.003069,16352.64,0.000068,417.02,503,57245424321,503,57406178845,503,503,1100500,R,CRSP Equal-Weighted Index of the S&P 500 Universe,31/12/1925,31/12/2025,100,29/12/1972,BTH,EV,BOTH,1
1000501,20250908,08/09/2025,-0.000465,68379.25,-0.000505,16402.99,0.00004,416.99,503,57114020431,503,57245424321,503,503,1100500,R,CRSP Equal-Weighted Index of the S&P 500 Universe,31/12/1925,31/12/2025,100,29/12/1972,BTH,EV,BOTH,1
1000501,20250905,05/09/2025,0.001214,68411.05,0.000983,16411.28,0.000232,416.97,503,57279321292,503,57114020431,503,503,1100500,R,CRSP Equal-Weighted Index of the S&P 500 Universe,31/12/1925,31/12/2025,100,29/12/1972,BTH,EV,BOTH,1
1000501,20250904,04/09/2025,0.00696,68328.07,0.006888,16395.17,0.000072,416.87,503,56798848976,503,57279321292,503,503,1100500,R,CRSP Equal-Weighted Index of the S&P 500 Universe,31/12/1925,31/12/2025,100,29/12/1972,BTH,EV,BOTH,1
1000501,20250903,03/09/2025,-0.001748,67855.78,-0.001851,16283.01,0.000103,416.84,503,56508778417,503,56798848976,503,503,1100500,R,CRSP Equal-Weighted Index of the S&P 500 Universe,31/12/1925,31/12/2025,100,29/12/1972,BTH,EV,BOTH,1
1000501,20250902,02/09/2025,-0.007261,67974.62,-0.007647,16313.2,0.000387,416.8,503,56895525976,503,56508778417,503,503,1100500,R,CRSP Equal-Weighted Index of the S&P 500 Universe,31/12/1925,31/12/2025,100,29/12/1972,BTH,EV,BOTH,1
1000501,20250829,29/08/2025,-0.000632,68471.77,-0.000846,16438.92,0.000214,416.64,503,57325249076,503,56895525976,503,503,1100500,R,CRSP Equal-Weighted Index of the S&P 500 Universe,31/12/1925,31/12/2025,100,29/12/1972,BTH,EV,BOTH,1
1000501,20250828,28/08/2025,-0.000655,68515.04,-0.000684,16452.83,0.00003,416.55,503,57144049208,503,57325249076,503,503,1100500,R,CRSP Equal-Weighted Index of the S&P 500 Universe,31/12/1925,31/12/2025,100,29/12/1972,BTH,EV,BOTH,1
1000501,20250827,27/08/2025,0.003626,68559.93,0.003624,16464.09,0.000002,416.54,503,56986814187,503,57126906816,503,503,1100500,R,CRSP Equal-Weighted Index of the S&P 500 Universe,31/12/1925,31/12/2025,100,29/12/1972,BTH,EV,BOTH,1
1000501,20250826,26/08/2025,0.000523,68312.22,0.000487,16404.65,0.000036,416.54,503,56755459614,503,56986814187,503,503,1100500,R,CRSP Equal-Weighted Index of the S&P 500 Universe,31/12/1925,31/12/2025,100,29/12/1972,BTH,EV,BOTH,1
1000501,20250825,25/08/2025,-0.007953,68276.51,-0.008037,16396.67,0.000084,416.52,503,56998480366,503,56755459614,503,503,1100500,R,CRSP Equal-Weighted Index of the S&P 500 Universe,31/12/1925,31/12/2025,100,29/12/1972,BTH,EV,BOTH,1
1000501,20250822,22/08/2025,0.01941,68823.86,0.019318,16529.51,0.000092,416.49,503,56145936887,503,56998480366,503,503,1100500,R,CRSP Equal-Weighted Index of the S&P 500 Universe,31/12/1925,31/12/2025,100,29/12/1972,BTH,EV,BOTH,1
1000501,20250821,21/08/2025,-0.00333,67513.45,-0.003365,16216.25,0.000035,416.45,503,56386116036,503,56145936887,503,503,1100500,R,CRSP Equal-Weighted Index of the S&P 500 Universe,31/12/1925,31/12/2025,100,29/12/1972,BTH,EV,BOTH,1
1000501,20250820,20/08/2025,-0.000388,67739.03,-0.000466,16271,0.000078,416.43,503,56520719554,503,56386116036,503,503,1100500,R,CRSP Equal-Weighted Index of the S&P 500 Universe,31/12/1925,31/12/2025,100,29/12/1972,BTH,EV,BOTH,1
1000501,20250819,19/08/2025,0.005183,67765.34,0.005081,16278.59,0.000103,416.4,503,56864971756,503,56520719554,503,503,1100500,R,CRSP Equal-Weighted Index of the S&P 500 Universe,31/12/1925,31/12/2025,100,29/12/1972,BTH,EV,BOTH,1
1000501,20250818,18/08/2025,-0.000117,67415.91,-0.000246,16196.3,0.000129,416.36,503,56866619846,503,56864971756,503,503,1100500,R,CRSP Equal-Weighted Index of the S&P 500 Universe,31/12/1925,31/12/2025,100,29/12/1972,BTH,EV,BOTH,1
1000501,20250815,15/08/2025,-0.001968,67423.77,-0.002192,16200.28,0.000223,416.31,503,57023885707,503,56866619846,503,503,1100500,R,CRSP Equal-Weighted Index of the S&P 500 Universe,31/12/1925,31/12/2025,100,29/12/1972,BTH,EV,BOTH,1
1000501,20250814,14/08/2025,-0.006121,67556.74,-0.006269,16235.87,0.000148,416.21,503,57001574747,503,57023885707,503,503,1100500,R,CRSP Equal-Weighted Index of the S&P 500 Universe,31/12/1925,31/12/2025,100,29/12/1972,BTH,EV,BOTH,1
1000501,20250813,13/08/2025,0.014613,67972.83,0.014516,16338.29,0.000097,416.15,503,56837412389,503,57001574747,503,503,1100500,R,CRSP Equal-Weighted Index of the S&P 500 Universe,31/12/1925,31/12/2025,100,29/12/1972,BTH,EV,BOTH,1
1000501,20250812,12/08/2025,0.013654,66993.86,0.01363,16104.52,0.000024,416.11,503,56208874198,503,56837412389,503,503,1100500,R,CRSP Equal-Weighted Index of the S&P 500 Universe,31/12/1925,31/12/2025,100,29/12/1972,BTH,EV,BOTH,1
1000501,20250811,11/08/2025,-0.003219,66091.45,-0.003292,15887.96,0.000072,416.1,503,56336594739,503,56208874198,503,503,1100500,R,CRSP Equal-Weighted Index of the S&P 500 Universe,31/12/1925,31/12/2025,100,29/12/1972,BTH,EV,BOTH,1
1000501,20250808,08/08/2025,0.001615,66304.91,0.001513,15940.43,0.000102,416.07,503,55906870646,503,56336594739,503,503,1100500,R,CRSP Equal-Weighted Index of the S&P 500 Universe,31/12/1925,31/12/2025,100,29/12/1972,BTH,EV,BOTH,1
1000501,20250807,07/08/2025,-0.000693,66198,-0.000724,15916.34,0.000031,416.03,502,55960342067,503,55906870646,503,502,1100500,R,CRSP Equal-Weighted Index of the S&P 500 Universe,31/12/1925,31/12/2025,100,29/12/1972,BTH,EV,BOTH,1
1000501,20250806,06/08/2025,-0.002139,66243.9,-0.002145,15927.88,0.000006,416.02,503,55547056372,503,55967336149,503,503,1100500,R,CRSP Equal-Weighted Index of the S&P 500 Universe,31/12/1925,31/12/2025,100,29/12/1972,BTH,EV,BOTH,1
1000501,20250805,05/08/2025,-0.003006,66385.92,-0.00305,15962.12,0.000044,416.01,503,55807333234,503,55547056372,503,503,1100500,R,CRSP Equal-Weighted Index of the S&P 500 Universe,31/12/1925,31/12/2025,100,29/12/1972,BTH,EV,BOTH,1
