Date,open_rel,high_rel,low_rel,close_rel,open,high,low,close,daisy_chained_open_rel,daisy_chained_high_rel,daisy_chained_low_rel,daisy_chained_close_rel,daisy_chained_open,daisy_chained_high,daisy_chained_low,daisy_chained_close
2023-10-10,1.0018310074448293,1.0069546774582265,0.9958875217087921,1.001638176316446,4366.219969886352,4388.550153485541,4340.316832612126,4365.379565549387,1.0018310074448293,1.0069546774582265,0.9958875217087921,1.001638176316446,4116.513078691967,4137.56618491878,4092.0913582784433,4115.720737612413
2023-10-11,1.0018310074448293,1.0069546774582265,0.9958875217087921,1.001638176316446,4384.964228035646,4407.390275500785,4358.949888143297,4384.120215828268,1.0018310074448293,1.0069546774582265,0.9958875217087921,1.001638176316446,4118.020000073878,4139.080813157276,4093.5893396638157,4117.227368944057
2023-10-12,1.0018310074448293,1.0069546774582265,0.9958875217087921,1.001638176316446,4357.574168292103,4379.860134619076,4331.722323299779,4356.735428087776,1.0018310074448293,1.0069546774582265,0.9958875217087921,1.001638176316446,4119.526921455788,4140.5954413957725,4095.0873210491877,4118.734000275702
2023-10-13,1.0018310074448293,1.0069546774582265,0.9958875217087921,1.001638176316446,4335.704197399583,4357.878314010163,4309.982098700876,4334.869666698788,1.0018310074448293,1.0069546774582265,0.9958875217087921,1.001638176316446,4121.033842837699,4142.110069634268,4096.58530243456,4120.240631607347
2023-10-16,1.0018310074448293,1.0069546774582265,0.9958875217087921,1.001638176316446,4381.638149090929,4404.047185971624,4355.643541571225,4380.794777082898,1.0018310074448293,1.0069546774582265,0.9958875217087921,1.001638176316446,4122.54076421961,4143.624697872764,4098.083283819932,4121.74726293899
2023-10-17,1.0018310074448293,1.0069546774582265,0.9958875217087921,1.001638176316446,4381.207361757727,4403.614195460316,4355.21530993689,4380.364072667081,1.0018310074448293,1.0069546774582265,0.9958875217087921,1.001638176316446,4124.050444785789,4145.14209940684,4099.5840080203725,4123.25665292382
2023-10-18,1.0018310074448293,1.0069546774582265,0.9958875217087921,1.001638176316446,4322.500064721461,4344.606651361265,4296.856301164755,4321.668075534938,1.0018310074448293,1.0069546774582265,0.9958875217087921,1.001638176316446,4125.560125351969,4146.6595009409175,4101.084732220814,4124.766042908649
2023-10-19,1.0018310074448293,1.0069546774582265,0.9958875217087921,1.001638176316446,4285.8330498489795,4307.752110166293,4260.406817870213,4285.008118281756,1.0018310074448293,1.0069546774582265,0.9958875217087921,1.001638176316446,4127.069805918149,4148.176902474994,4102.585456421255,4126.275432893478
2023-10-20,1.0018310074448293,1.0069546774582265,0.9958875217087921,1.001638176316446,4231.89446840815,4253.537670331942,4206.788233701412,4231.079918868878,1.0018310074448293,1.0069546774582265,0.9958875217087921,1.001638176316446,4128.579486484328,4149.694304009071,4104.086180621695,4127.784822878308
2023-10-23,1.0018310074448293,1.0069546774582265,0.9958875217087921,1.001638176316446,4224.761431635143,4246.368153028439,4199.697514546845,4223.948255053505,1.0018310074448293,1.0069546774582265,0.9958875217087921,1.001638176316446,4130.089167050508,4151.211705543147,4105.586904822137,4129.294212863137
2023-10-24,1.0018310074448293,1.0069546774582265,0.9958875217087921,1.001638176316446,4255.457533703253,4277.22124434576,4230.211508212003,4254.638448775841,1.0018310074448293,1.0069546774582265,0.9958875217087921,1.001638176316446,4131.601611853043,4152.731885450729,4107.090376859761,4130.806366552265
2023-10-25,1.0018310074448293,1.0069546774582265,0.9958875217087921,1.001638176316446,4194.436007039789,4215.88763494178,4169.5519992647205,4193.628667456407,1.0018310074448293,1.0069546774582265,0.9958875217087921,1.001638176316446,4133.11405665558,4154.252065358312,4108.593848897386,4132.318520241394
2023-10-26,1.0018310074448293,1.0069546774582265,0.9958875217087921,1.001638176316446,4144.805298930971,4166.003100220498,4120.215731439265,4144.007512201689,1.0018310074448293,1.0069546774582265,0.9958875217087921,1.001638176316446,4134.626501458115,4155.7722452658945,4110.09732093501,4133.830673930523
2023-10-27,1.0018310074448293,1.0069546774582265,0.9958875217087921,1.001638176316446,4124.908935123117,4146.004980326178,4100.43740525813,4124.114978020045,1.0018310074448293,1.0069546774582265,0.9958875217087921,1.001638176316446,4136.138946260651,4157.292425173478,4111.600792972636,4135.342827619652
2023-10-30,1.0018310074448293,1.0069546774582265,0.9958875217087921,1.001638176316446,4174.449478441264,4195.798889126487,4149.684043206629,4173.645985838893,1.0018310074448293,1.0069546774582265,0.9958875217087921,1.001638176316446,4137.651391063187,4158.81260508106,4113.10426501026,4136.85498130878
2023-10-31,1.0018310074448293,1.0069546774582265,0.9958875217087921,1.001638176316446,4201.4788790221255,4222.9665263243105,4176.553088542332,4200.670183835911,1.0018310074448293,1.0069546774582265,0.9958875217087921,1.001638176316446,4139.166605163416,4160.33556844937,4114.610489916378,4138.369903762571
2023-11-01,1.0018310074448293,1.0069546774582265,0.9958875217087921,1.001638176316446,4245.619553210144,4267.332949413119,4220.431892748821,4244.802361884414,1.0018310074448293,1.0069546774582265,0.9958875217087921,1.001638176316446,4140.681819263645,4161.858531817681,4116.116714822498,4139.884826216362
2023-11-02,1.0018310074448293,1.0069546774582265,0.9958875217087921,1.001638176316446,4325.685887325135,4347.808767235581,4300.023223483789,4324.853284935623,1.0018310074448293,1.0069546774582265,0.9958875217087921,1.001638176316446,4142.197033363874,4163.381495185992,4117.622939728616,4141.399748670154
2023-11-03,1.0018310074448293,1.0069546774582265,0.9958875217087921,1.001638176316446,4366.320152987098,4388.650848953287,4340.416421364297,4365.479729367019,1.0018310074448293,1.0069546774582265,0.9958875217087921,1.001638176316446,4143.712247464103,4164.904458554302,4119.1291646347345,4142.914671123945
2023-11-06,1.0018310074448293,1.0069546774582265,0.9958875217087921,1.001638176316446,4373.974141883976,4396.343982689067,4348.025002030152,4373.132245034076,1.0018310074448293,1.0069546774582265,0.9958875217087921,1.001638176316446,4145.227461564332,4166.427421922614,4120.635389540853,4144.429593577735
2023-11-07,1.0018310074448293,1.0069546774582265,0.9958875217087921,1.001638176316446,4386.396846376292,4408.83022068955,4360.374007299341,4385.552558420401,1.0018310074448293,1.0069546774582265,0.9958875217087921,1.001638176316446,4146.745450032859,4167.953173848189,4122.144372355988,4145.947289865818
2023-11-08,1.0018310074448293,1.0069546774582265,0.9958875217087921,1.001638176316446,4390.804902809049,4413.260821270366,4364.7559123948595,4389.959766396192,1.0018310074448293,1.0069546774582265,0.9958875217087921,1.001638176316446,4148.263438501386,4169.478925773766,4123.653355171124,4147.464986153901
2023-11-09,1.0018310074448293,1.0069546774582265,0.9958875217087921,1.001638176316446,4355.310030215279,4377.584417048021,4329.471617500718,4354.4717258093015,1.0018310074448293,1.0069546774582265,0.9958875217087921,1.001638176316446,4149.781426969913,4171.004677699342,4125.162337986259,4148.982682441982
2023-11-10,1.0018310074448293,1.0069546774582265,0.9958875217087921,1.001638176316446,4423.324337310708,4445.94657010066,4397.082421349527,4422.472941599424,1.0018310074448293,1.0069546774582265,0.9958875217087921,1.001638176316446,4151.2994154384405,4172.530429624919,4126.671320801395,4150.500378730066
2023-11-13,1.0018310074448293,1.0069546774582265,0.9958875217087921,1.001638176316446,4419.627580893237,4442.23090734084,4393.407596394422,4418.7768967288175,1.0018310074448293,1.0069546774582265,0.9958875217087921,1.001638176316446,4152.817403906967,4174.056181550494,4128.18030361653,4152.018075018148
2023-11-14,1.0018310074448293,1.0069546774582265,0.9958875217087921,1.001638176316446,4503.931660169719,4526.966143448949,4477.211531346216,4503.064749265845,1.0018310074448293,1.0069546774582265,0.9958875217087921,1.001638176316446,4154.3381718236815,4175.584727139206,4129.692049390434,4153.538550219433
2023-11-15,1.0018310074448293,1.0069546774582265,0.9958875217087921,1.001638176316446,4511.124806803174,4534.196078033099,4484.362003752086,4510.256511371798,1.0018310074448293,1.0069546774582265,0.9958875217087921,1.001638176316446,4155.858939740396,4177.113272727917,4131.203795164338,4155.059025420717
2023-11-16,1.0018310074448293,1.0069546774582265,0.9958875217087921,1.001638176316446,4516.494621003078,4539.593355104275,4489.699960868445,4515.625291996854,1.0018310074448293,1.0069546774582265,0.9958875217087921,1.001638176316446,4157.379707657109,4178.641818316627,4132.715540938241,4156.579500622001
2023-11-17,1.0018310074448293,1.0069546774582265,0.9958875217087921,1.001638176316446,4522.285204226109,4545.413553139984,4495.456190743922,4521.414760655964,1.0018310074448293,1.0069546774582265,0.9958875217087921,1.001638176316446,4158.900475573823,4180.1703639053385,4134.2272867121455,4158.0999758232865
2023-11-20,1.0018310074448293,1.0069546774582265,0.9958875217087921,1.001638176316446,4555.706286634468,4579.00556117999,4528.678998468127,4554.82941021788,1.0018310074448293,1.0069546774582265,0.9958875217087921,1.001638176316446,4160.421243490538,4181.698909494049,4135.73903248605,4159.620451024572
2023-11-21,1.0018310074448293,1.0069546774582265,0.9958875217087921,1.001638176316446,4546.49945967605,4569.751647694148,4519.526792143623,4545.624355377531,1.0018310074448293,1.0069546774582265,0.9958875217087921,1.001638176316446,4161.944795944629,4183.230253861113,4137.25354627772,4161.143710227269
2023-11-22,1.0018310074448293,1.0069546774582265,0.9958875217087921,1.001638176316446,4564.963205143258,4588.309822399704,4537.880999168717,4564.084546967044,1.0018310074448293,1.0069546774582265,0.9958875217087921,1.001638176316446,4163.46834839872,4184.761598228177,4138.76806006939,4162.666969429967
2023-11-24,1.0018310074448293,1.0069546774582265,0.9958875217087921,1.001638176316446,4567.688185483508,4591.0487391223905,4540.589813227764,4566.809002806624,1.0018310074448293,1.0069546774582265,0.9958875217087921,1.001638176316446,4164.991900852812,4186.292942595241,4140.282573861062,4164.190228632666
2023-11-27,1.0018310074448293,1.0069546774582265,0.9958875217087921,1.001638176316446,4558.761871207175,4582.076772946238,4531.71645540934,4557.884406655645,1.0018310074448293,1.0069546774582265,0.9958875217087921,1.001638176316446,4166.5154533069035,4187.8242869623045,4141.797087652732,4165.7134878353645
2023-11-28,1.0018310074448293,1.0069546774582265,0.9958875217087921,1.001638176316446,4563.230037500379,4586.567790807701,4536.158113756161,4562.351712922016,1.0018310074448293,1.0069546774582265,0.9958875217087921,1.001638176316446,4168.039005760995,4189.3556313293675,4143.311601444402,4167.236747038062
2023-11-29,1.0018310074448293,1.0069546774582265,0.9958875217087921,1.001638176316446,4558.912145858291,4582.227816147856,4531.865838537596,4558.034652382093,1.0018310074448293,1.0069546774582265,0.9958875217087921,1.001638176316446,4169.565347850972,4190.889779599368,4144.828888322101,4168.7627953397005
2023-11-30,1.0018310074448293,1.0069546774582265,0.9958875217087921,1.001638176316446,4576.1636758064915,4599.567575693687,4549.015021661421,4575.282861778262,1.0018310074448293,1.0069546774582265,0.9958875217087921,1.001638176316446,4171.091689940949,4192.4239278693685,4146.346175199799,4170.288843641339
2023-12-01,1.0018310074448293,1.0069546774582265,0.9958875217087921,1.001638176316446,4603.0428017362365,4626.5841696898915,4575.734683868868,4602.156814048832,1.0018310074448293,1.0069546774582265,0.9958875217087921,1.001638176316446,4172.618032030928,4193.958076139369,4147.863462077498,4171.814891942979
2023-12-04,1.0018310074448293,1.0069546774582265,0.9958875217087921,1.001638176316446,4578.147301201232,4601.561345955054,4550.986878954403,4577.266105367368,1.0018310074448293,1.0069546774582265,0.9958875217087921,1.001638176316446,4174.144374120905,4195.49222440937,4149.380748955196,4173.340940244617
2023-12-05,1.0018310074448293,1.0069546774582265,0.9958875217087921,1.001638176316446,4575.542540581876,4598.943263793663,4548.397571397962,4574.661846108946,1.0018310074448293,1.0069546774582265,0.9958875217087921,1.001638176316446,4175.670716210882,4197.026372679369,4150.898035832895,4174.866988546255
2023-12-06,1.0018310074448293,1.0069546774582265,0.9958875217087921,1.001638176316446,4557.66987540906,4580.979192347809,4530.630938010677,4556.79262104346,1.0018310074448293,1.0069546774582265,0.9958875217087921,1.001638176316446,4177.19985304459,4198.563329986274,4152.4181008741625,4176.3958310536955
2023-12-07,1.0018310074448293,1.0069546774582265,0.9958875217087921,1.001638176316446,4593.9862494289355,4617.481299405669,4566.73186067262,4593.102004934932,1.0018310074448293,1.0069546774582265,0.9958875217087921,1.001638176316446,4178.728989878297,4200.100287293178,4153.93816591543,4177.924673561135
2023-12-08,1.0018310074448293,1.0069546774582265,0.9958875217087921,1.001638176316446,4612.800635748748,4636.391908248334,4585.434628330311,4611.912769886154,1.0018310074448293,1.0069546774582265,0.9958875217087921,1.001638176316446,4180.258126712005,4201.637244600082,4155.458230956698,4179.4535160685755
2023-12-11,1.0018310074448293,1.0069546774582265,0.9958875217087921,1.001638176316446,4630.903722053276,4654.587579270004,4603.430315847589,4630.012371732192,1.0018310074448293,1.0069546774582265,0.9958875217087921,1.001638176316446,4181.787263545712,4203.174201906986,4156.978295997965,4180.982358576015
2023-12-12,1.0018310074448293,1.0069546774582265,0.9958875217087921,1.001638176316446,4652.202649271554,4675.995435712766,4624.602884559118,4651.30719936068,1.0018310074448293,1.0069546774582265,0.9958875217087921,1.001638176316446,4183.31640037942,4204.71115921389,4158.498361039232,4182.5112010834555
2023-12-13,1.0018310074448293,1.0069546774582265,0.9958875217087921,1.001638176316446,4715.708716833482,4739.826292716843,4687.732194560239,4714.80104335738,1.0018310074448293,1.0069546774582265,0.9958875217087921,1.001638176316446,4184.848337074054,4206.250930701066,4160.0212093309065,4184.042842912908
2023-12-14,1.0018310074448293,1.0069546774582265,0.9958875217087921,1.001638176316446,4728.191531186245,4752.372947997973,4700.1409530807305,4727.281455034283,1.0018310074448293,1.0069546774582265,0.9958875217087921,1.001638176316446,4186.380273768688,4207.790702188241,4161.544057622581,4185.574484742361
2023-12-15,1.0018310074448293,1.0069546774582265,0.9958875217087921,1.001638176316446,4727.830872023564,4752.010444314088,4699.782433572915,4726.920865290808,1.0018310074448293,1.0069546774582265,0.9958875217087921,1.001638176316446,4187.912210463323,4209.330473675417,4163.0669059142565,4187.106126571815
2023-12-18,1.0018310074448293,1.0069546774582265,0.9958875217087921,1.001638176316446,4749.2400006526605,4773.52906577137,4721.064549911832,4748.325873118692,1.0018310074448293,1.0069546774582265,0.9958875217087921,1.001638176316446,4189.444147157958,4210.870245162593,4164.589754205931,4188.637768401269
2023-12-19,1.0018310074448293,1.0069546774582265,0.9958875217087921,1.001638176316446,4777.1009209697,4801.532475351483,4748.760181890553,4776.181430802051,1.0018310074448293,1.0069546774582265,0.9958875217087921,1.001638176316446,4190.976083852592,4212.410016649768,4166.112602497606,4190.169410230722
2023-12-20,1.0018310074448293,1.0069546774582265,0.9958875217087921,1.001638176316446,4706.952713828414,4731.025508835859,4679.028137620504,4706.046725696374,1.0018310074448293,1.0069546774582265,0.9958875217087921,1.001638176316446,4192.510825534719,4213.95260747,4167.63823913584,4191.703856507767
2023-12-21,1.0018310074448293,1.0069546774582265,0.9958875217087921,1.001638176316446,4755.441334588743,4779.762115224837,4727.229093671209,4754.52601343009,1.0018310074448293,1.0069546774582265,0.9958875217087921,1.001638176316446,4194.045567216846,4215.495198290232,4169.163875774075,4193.238302784814
2023-12-22,1.0018310074448293,1.0069546774582265,0.9958875217087921,1.001638176316446,4763.335762927409,4787.6969180832075,4735.076687342274,4762.418922259463,1.0018310074448293,1.0069546774582265,0.9958875217087921,1.001638176316446,4195.580308898973,4217.037789110464,4170.689512412308,4194.772749061859
2023-12-26,1.0018310074448293,1.0069546774582265,0.9958875217087921,1.001638176316446,4783.492602797199,4807.956846193667,4755.113944279055,4782.57188236695,1.0018310074448293,1.0069546774582265,0.9958875217087921,1.001638176316446,4197.115050581101,4218.580379930697,4172.215149050543,4196.307195338905
2023-12-27,1.0018310074448293,1.0069546774582265,0.9958875217087921,1.001638176316446,4790.335108578047,4814.834346640707,4761.9158560523265,4789.413071111191,1.0018310074448293,1.0069546774582265,0.9958875217087921,1.001638176316446,4198.649792263228,4220.122970750928,4173.740785688777,4197.841641615951
2023-12-28,1.0018310074448293,1.0069546774582265,0.9958875217087921,1.001638176316446,4792.108349461225,4816.616656419808,4763.678576965751,4791.185970683272,1.0018310074448293,1.0069546774582265,0.9958875217087921,1.001638176316446,4200.187344068801,4221.668386066436,4175.269215779054,4199.3788974755535
2023-12-29,1.0018310074448293,1.0069546774582265,0.9958875217087921,1.001638176316446,4778.563594240571,4803.0026291805725,4750.214177672248,4777.643822539473,1.0018310074448293,1.0069546774582265,0.9958875217087921,1.001638176316446,4201.724895874374,4223.213801381944,4176.79764586933,4200.916153335156
2024-01-02,1.0018310074448293,1.0069546774582265,0.9958875217087921,1.001638176316446,4751.51415703956,4775.814852889201,4723.325214586111,4750.599591778929,1.0018310074448293,1.0069546774582265,0.9958875217087921,1.001638176316446,4203.262447679947,4224.759216697453,4178.326075959608,4202.453409194759
2024-01-03,1.0018310074448293,1.0069546774582265,0.9958875217087921,1.001638176316446,4713.424542136508,4737.53043605224,4685.461571010743,4712.517308315379,1.0018310074448293,1.0069546774582265,0.9958875217087921,1.001638176316446,4204.79999948552,4226.304632012961,4179.854506049884,4203.990665054361
2024-01-04,1.0018310074448293,1.0069546774582265,0.9958875217087921,1.001638176316446,4697.2650079864225,4721.288257104838,4669.39790528558,4696.360884531394,1.0018310074448293,1.0069546774582265,0.9958875217087921,1.001638176316446,4206.337551291093,4227.8500473284685,4181.382936140161,4205.527920913964
2024-01-05,1.0018310074448293,1.0069546774582265,0.9958875217087921,1.001638176316446,4705.84068141015,4729.90778914388,4677.922702471406,4704.934907320662,1.0018310074448293,1.0069546774582265,0.9958875217087921,1.001638176316446,4207.87791836547,4229.398292310925,4182.914164797313,4207.067991500491
2024-01-08,1.0018310074448293,1.0069546774582265,0.9958875217087921,1.001638176316446,4772.262077203743,4796.66888425936,4743.9500451607,4771.343518410443,1.0018310074448293,1.0069546774582265,0.9958875217087921,1.001638176316446,4209.418285439845,4230.946537293381,4184.445393454464,4208.608062087017
2024-01-09,1.0018310074448293,1.0069546774582265,0.9958875217087921,1.001638176316446,4765.209186911331,4789.579923330055,4736.93899700787,4764.291985649175,1.0018310074448293,1.0069546774582265,0.9958875217087921,1.001638176316446,4210.958652514221,4232.494782275838,4185.976622111614,4210.148132673543
2024-01-10,1.0018310074448293,1.0069546774582265,0.9958875217087921,1.001638176316446,4792.208532561969,4816.717351887553,4763.778165717921,4791.286134500903,1.0018310074448293,1.0069546774582265,0.9958875217087921,1.001638176316446,4212.499019588597,4234.043027258293,4187.507850768765,4211.688203260069
2024-01-11,1.0018310074448293,1.0069546774582265,0.9958875217087921,1.001638176316446,4788.992655028071,4813.485027372913,4760.581366773236,4788.070875954927,1.0018310074448293,1.0069546774582265,0.9958875217087921,1.001638176316446,4214.039386662973,4235.591272240749,4189.0390794259165,4213.228273846596
2024-01-12,1.0018310074448293,1.0069546774582265,0.9958875217087921,1.001638176316446,4792.589228344797,4817.099994664988,4764.156602976171,4791.6667570079035,1.0018310074448293,1.0069546774582265,0.9958875217087921,1.001638176316446,4215.58257416093,4237.142352071295,4190.573111774139,4214.771164313832
2024-01-16,1.0018310074448293,1.0069546774582265,0.9958875217087921,1.001638176316446,4774.706544861907,4799.125853672358,4746.3800107136685,4773.787515560654,1.0018310074448293,1.0069546774582265,0.9958875217087921,1.001638176316446,4217.125761658886,4238.69343190184,4192.10714412236,4216.314054781067
2024-01-17,1.0018310074448293,1.0069546774582265,0.9958875217087921,1.001638176316446,4747.887528792609,4772.169676956802,4719.720101757524,4746.973661580663,1.0018310074448293,1.0069546774582265,0.9958875217087921,1.001638176316446,4218.668949156843,4240.244511732386,4193.641176470583,4217.8569452483025
2024-01-18,1.0018310074448293,1.0069546774582265,0.9958875217087921,1.001638176316446,4789.693936733282,4814.189895647133,4761.278488038432,4788.772022678349,1.0018310074448293,1.0069546774582265,0.9958875217087921,1.001638176316446,4220.2121366548,4241.795591562931,4195.175208818804,4219.399835715539
2024-01-19,1.0018310074448293,1.0069546774582265,0.9958875217087921,1.001638176316446,4848.6717281415595,4873.4693175091,4819.906386441429,4847.738462118098,1.0018310074448293,1.0069546774582265,0.9958875217087921,1.001638176316446,4221.755324152757,4243.346671393476,4196.709241167026,4220.942726182774
2024-01-22,1.0018310074448293,1.0069546774582265,0.9958875217087921,1.001638176316446,4859.311173440624,4884.163176183706,4830.482711921977,4858.375859550579,1.0018310074448293,1.0069546774582265,0.9958875217087921,1.001638176316446,4223.301337238511,4244.900591262739,4198.246082339899,4222.488441693942
2024-01-23,1.0018310074448293,1.0069546774582265,0.9958875217087921,1.001638176316446,4873.507118816117,4898.431723963289,4844.59443810459,4872.5690725089835,1.0018310074448293,1.0069546774582265,0.9958875217087921,1.001638176316446,4224.847350324266,4246.454511132002,4199.782923512771,4224.03415720511
2024-01-24,1.0018310074448293,1.0069546774582265,0.9958875217087921,1.001638176316446,4877.4643512955245,4902.409194939249,4848.52819381534,4876.525543305433,1.0018310074448293,1.0069546774582265,0.9958875217087921,1.001638176316446,4226.393363410019,4248.008431001264,4201.319764685642,4225.579872716277
2024-01-25,1.0018310074448293,1.0069546774582265,0.9958875217087921,1.001638176316446,4903.1212433961855,4928.197304228954,4874.032873246302,4902.177497000896,1.0018310074448293,1.0069546774582265,0.9958875217087921,1.001638176316446,4227.939376495774,4249.562350870527,4202.856605858515,4227.125588227445
2024-01-26,1.0018310074448293,1.0069546774582265,0.9958875217087921,1.001638176316446,4899.925402482437,4924.985118807863,4870.855992052051,4898.982271218448,1.0018310074448293,1.0069546774582265,0.9958875217087921,1.001638176316446,4229.485389581529,4251.11627073979,4204.393447031387,4228.6713037386135
2024-01-29,1.0018310074448293,1.0069546774582265,0.9958875217087921,1.001638176316446,4936.953076517598,4962.202163686718,4907.663994854408,4936.002818215104,1.0018310074448293,1.0069546774582265,0.9958875217087921,1.001638176316446,4231.0342334287525,4252.673035847902,4205.933102171888,4230.219849466389
2024-01-30,1.0018310074448293,1.0069546774582265,0.9958875217087921,1.001638176316446,4933.987656735561,4959.221577841442,4904.71616779015,4933.037969213206,1.0018310074448293,1.0069546774582265,0.9958875217087921,1.001638176316446,4232.583077275976,4254.229800956014,4207.472757312389,4231.768395194165
2024-01-31,1.0018310074448293,1.0069546774582265,0.9958875217087921,1.001638176316446,4854.522421225037,4879.349932825455,4825.722369568208,4853.588029067786,1.0018310074448293,1.0069546774582265,0.9958875217087921,1.001638176316446,4234.131921123201,4255.7865660641255,4209.012412452891,4233.316940921943
2024-02-01,1.0018310074448293,1.0069546774582265,0.9958875217087921,1.001638176316446,4915.173270415747,4940.310968998776,4886.013400132459,4914.227204261983,1.0018310074448293,1.0069546774582265,0.9958875217087921,1.001638176316446,4235.680764970425,4257.343331172237,4210.552067593392,4234.865486649718
2024-02-02,1.0018310074448293,1.0069546774582265,0.9958875217087921,1.001638176316446,4967.689251826005,4993.095533191136,4938.217824020433,4966.7330774644915,1.0018310074448293,1.0069546774582265,0.9958875217087921,1.001638176316446,4237.229608817649,4258.900096280349,4212.091722733893,4236.414032377495
2024-02-05,1.0018310074448293,1.0069546774582265,0.9958875217087921,1.001638176316446,4951.860321908377,4977.185649287297,4922.482801177435,4950.907194278692,1.0018310074448293,1.0069546774582265,0.9958875217087921,1.001638176316446,4238.781288609488,4260.459711836964,4213.634196994419,4237.965413504027
2024-02-06,1.0018310074448293,1.0069546774582265,0.9958875217087921,1.001638176316446,4963.301232013397,4988.685071703869,4933.855836675349,4962.345902252226,1.0018310074448293,1.0069546774582265,0.9958875217087921,1.001638176316446,4240.332968401328,4262.019327393579,4215.176671254945,4239.51679463056
2024-02-07,1.0018310074448293,1.0069546774582265,0.9958875217087921,1.001638176316446,5004.205992047369,5029.79903118449,4974.51792418672,5003.242788991227,1.0018310074448293,1.0069546774582265,0.9958875217087921,1.001638176316446,4241.884648193167,4263.578942950194,4216.719145515472,4241.068175757092
2024-02-08,1.0018310074448293,1.0069546774582265,0.9958875217087921,1.001638176316446,5007.061210418587,5032.668852015245,4977.356203623589,5006.097457793728,1.0018310074448293,1.0069546774582265,0.9958875217087921,1.001638176316446,4243.436327985007,4265.138558506809,4218.261619775998,4242.619556883626
2024-02-09,1.0018310074448293,1.0069546774582265,0.9958875217087921,1.001638176316446,5035.813760332253,5061.568451258296,5005.938175496632,5034.84447345401,1.0018310074448293,1.0069546774582265,0.9958875217087921,1.001638176316446,4244.988007776846,4266.698174063423,4219.804094036524,4244.170938010157
2024-02-12,1.0018310074448293,1.0069546774582265,0.9958875217087921,1.001638176316446,5031.035026426742,5056.765277446821,5001.1877920180805,5030.066659352981,1.0018310074448293,1.0069546774582265,0.9958875217087921,1.001638176316446,4246.542528705936,4268.2606452877335,4221.349392578904,4245.725159727082
2024-02-13,1.0018310074448293,1.0069546774582265,0.9958875217087921,1.001638176316446,4962.239291145505,4987.617699745764,4932.800195902338,4961.2841657853305,1.0018310074448293,1.0069546774582265,0.9958875217087921,1.001638176316446,4248.097049635026,4269.823116512043,4222.894691121285,4247.279381444008
2024-02-14,1.0018310074448293,1.0069546774582265,0.9958875217087921,1.001638176316446,5009.776172448763,5035.397699191157,4980.05505880742,5008.811897251546,1.0018310074448293,1.0069546774582265,0.9958875217087921,1.001638176316446,4249.651570564116,4271.385587736353,4224.439989663664,4248.833603160932
2024-02-15,1.0018310074448293,1.0069546774582265,0.9958875217087921,1.001638176316446,5038.939473075481,5064.710149851965,5009.0453445643625,5037.969584564117,1.0018310074448293,1.0069546774582265,0.9958875217087921,1.001638176316446,4251.206091493206,4272.948058960663,4225.985288206045,4250.387824877857
2024-02-16,1.0018310074448293,1.0069546774582265,0.9958875217087921,1.001638176316446,5014.735235935614,5040.382124844575,4984.984702039878,5013.770006224312,1.0018310074448293,1.0069546774582265,0.9958875217087921,1.001638176316446,4252.760612422297,4274.5105301849735,4227.530586748426,4251.942046594782
2024-02-20,1.0018310074448293,1.0069546774582265,0.9958875217087921,1.001638176316446,4984.620195851823,5010.1130672401805,4955.048323137313,4983.66076264424,1.0018310074448293,1.0069546774582265,0.9958875217087921,1.001638176316446,4254.317979690781,4276.075862305727,4229.078714743941,4253.499114103242
2024-02-21,1.0018310074448293,1.0069546774582265,0.9958875217087921,1.001638176316446,4990.921712888651,5016.446812161393,4961.312455648861,4989.96106677327,1.0018310074448293,1.0069546774582265,0.9958875217087921,1.001638176316446,4255.875346959266,4277.641194426482,4230.626842739458,4255.056181611702
2024-02-22,1.0018310074448293,1.0069546774582265,0.9958875217087921,1.001638176316446,5096.34438980207,5122.408652870322,5066.109699558277,5095.363452067049,1.0018310074448293,1.0069546774582265,0.9958875217087921,1.001638176316446,4257.43271422775,4279.206526547236,4232.174970734974,4256.6132491201615
2024-02-23,1.0018310074448293,1.0069546774582265,0.9958875217087921,1.001638176316446,5098.117630685248,5124.190962649423,5067.872420471702,5097.13635163913,1.0018310074448293,1.0069546774582265,0.9958875217087921,1.001638176316446,4258.990081496235,4280.771858667989,4233.72309873049,4258.170316628622
2024-02-26,1.0018310074448293,1.0069546774582265,0.9958875217087921,1.001638176316446,5078.812347171785,5104.786946014803,5048.681667928373,5077.8347839815115,1.0018310074448293,1.0069546774582265,0.9958875217087921,1.001638176316446,4260.547448764719,4282.337190788743,4235.271226726006,4259.727384137081
2024-02-27,1.0018310074448293,1.0069546774582265,0.9958875217087921,1.001638176316446,5087.478185386184,5113.497103974817,5057.296094991154,5086.49895420665,1.0018310074448293,1.0069546774582265,0.9958875217087921,1.001638176316446,4262.107667584266,4283.905389044264,4236.822189355407,4261.28730264774
2024-02-28,1.0018310074448293,1.0069546774582265,0.9958875217087921,1.001638176316446,5079.042768303499,5105.0185455906185,5048.910722058366,5078.065160762065,1.0018310074448293,1.0069546774582265,0.9958875217087921,1.001638176316446,4263.667886403813,4285.473587299784,4238.373151984808,4262.847221158399
2024-02-29,1.0018310074448293,1.0069546774582265,0.9958875217087921,1.001638176316446,5105.601308310861,5131.712914090037,5075.311700258867,5104.6185888162145,1.0018310074448293,1.0069546774582265,0.9958875217087921,1.001638176316446,4265.228105223361,4287.041785555306,4239.92411461421,4264.40713966906
