,open_rel,high_rel,low_rel,close_rel,open,high,low,close,daisy_chained_open_rel,daisy_chained_high_rel,daisy_chained_low_rel,daisy_chained_close_rel,daisy_chained_open,daisy_chained_high,daisy_chained_low,daisy_chained_close
2022-12-20,0.9899519052129725,1.0069865915921463,0.9893134478506118,1.0020776760246906,3783.22,3848.320098160378,3780.780058574855,3829.5600882494778,0.9899519052129725,1.0069865915921463,0.9893134478506118,1.0020776760246906,3779.2997904553563,3844.3324312576733,3776.8623773213667,3825.59186065242
2022-12-21,0.9924815131857139,0.9947788059223712,0.9811805577006711,0.9811805577006711,3849.28,3858.1899120415615,3805.449922208591,3805.449922208591,0.9924815131857139,0.9947788059223712,0.9811805577006711,0.9811805577006711,3784.2706342755164,3793.0300694147786,3741.180789867201,3741.180789867201
2022-12-22,1.0044762570015096,1.0045678482981197,0.9942313808613524,1.0017449968720487,3839.5,3839.8500976562495,3800.340087890625,3829.06005859375,1.0044762570015096,1.0045678482981197,0.9942313808613524,1.0017449968720487,3789.2414780956765,3789.5869930222157,3750.594163798652,3778.9381940729
2022-12-23,0.9946213346788666,1.0087494524802854,0.9868680938794283,1.002203002300034,3824.14,3878.460069885251,3794.3301847095036,3853.2901473032166,0.9946213346788666,1.0087494524802854,0.9868680938794283,1.002203002300034,3794.212321915836,3848.1072835244454,3764.6357979158684,3823.1343404830236
2022-12-27,1.0061944244956584,1.0114669821922748,0.996479741083833,1.0029013871183308,3852.9700000000003,3873.1599415597684,3815.7700485452674,3840.360136622868,1.0061944244956584,1.0114669821922748,0.996479741083833,1.0029013871183308,3799.183165735996,3819.091258996796,3762.502519550582,3786.7493339997955
2022-12-28,1.0065764084562885,1.014939625971194,1.0050749954706348,1.014939625971194,3808.0999999999995,3839.7398917667406,3802.419824364415,3839.7398917667406,1.0065764084562885,1.014939625971194,1.0050749954706348,1.014939625971194,3804.1540095561563,3835.761115757771,3798.4797197740886,3835.761115757771
2022-12-29,1.0118983290381578,1.0147845475149677,0.9896811825027161,0.9932688815832602,3895.0800000000004,3906.189863058415,3809.559982184055,3823.370040500812,1.0118983290381578,1.0147845475149677,0.9896811825027161,0.9932688815832602,3839.1317277070975,3850.0820105659964,3754.8401050058255,3768.4517979737097
2022-12-30,1.0136970959760385,1.0289282404344742,1.0132621002792268,1.0185753301330362,3892.0899999999997,3950.5699791481634,3890.4198340220914,3910.819980045793,1.0136970959760385,1.0289282404344742,1.0132621002792268,1.0185753301330362,3874.1094458580387,3932.319261050257,3872.4469956600306,3892.7528977350867
2023-01-03,1.024870951377303,1.0250226398941984,1.0138985599540027,1.0168482504195389,3919.25,3919.8300781249995,3877.2900390624995,3888.570068359375,1.024870951377303,1.0250226398941984,1.0138985599540027,1.0168482504195389,3909.0871640089804,3909.665737958731,3867.236007613471,3878.486787159063
2023-01-04,1.0302727506313312,1.0303921289096603,1.0196134236062115,1.0206022863512227,3969.6099999999997,3970.0699609250532,3928.5399327520245,3932.3499912426705,1.0302727506313312,1.0303921289096603,1.0196134236062115,1.0206022863512227,3944.0648821599216,3944.521883157922,3903.259107804082,3907.044647918081
2023-01-05,1.0459730574302146,1.0498043875362497,1.0339959916557255,1.044502546249978,3983.17,3997.7600881767926,3937.5601358241684,3977.570146374541,1.0459730574302146,1.0498043875362497,1.0339959916557255,1.044502546249978,3979.042600310863,3993.617570095669,3933.4799975221226,3973.4485493084685
2023-01-06,1.0267029175267262,1.0279506103018274,1.0135016059014115,1.0168212233411238,3999.0900000000006,4003.949863174442,3947.6698351144696,3960.6000106115443,1.0267029175267262,1.0279506103018274,1.0135016059014115,1.0168212233411238,3976.932788785907,3981.7657255808904,3925.7975205778785,3938.656055619369
2023-01-09,1.0254053734625868,1.0316796173917513,1.0237610377995547,1.0275404881836627,3990.9699999999993,4015.3899220542617,3984.570097609269,3999.280058654752,1.0254053734625868,1.0316796173917513,1.0237610377995547,1.0275404881836627,3974.822977260952,3999.1440990143606,3968.448968166696,3983.0994143384787
2023-01-10,1.002451999744849,1.0242163174983108,1.0018728023297356,1.021177493288644,3928.8599999999997,4014.1598023552547,3926.5899805308163,4002.249890571518,1.002451999744849,1.0242163174983108,1.0018728023297356,1.021177493288644,3972.7131657359964,4058.965067776639,3970.4178087541486,4046.922219890482
2023-01-11,0.9821745713054935,0.9882431380278192,0.9788215824072473,0.9854469305319689,3898.85,3922.939843146611,3885.539941739633,3911.839989909009,0.9821745713054935,0.9882431380278192,0.9788215824072473,0.9854469305319689,3970.6033542110413,3995.1365401505755,3957.0483413294587,3983.8324082920853
2023-01-12,0.9973488452664586,0.997436678200068,0.9785823858939706,0.9813891783076293,3972.61,3972.959853506165,3897.860002021287,3909.0399333595997,0.9973488452664586,0.997436678200068,0.9785823858939706,0.9813891783076293,3968.4935426860857,3968.843033670628,3893.821001385953,3904.98934797013
2023-01-13,1.0051811787181584,1.010057287961952,0.9931358970882164,0.9947612668361476,4019.81,4039.309999715763,3971.6398346865153,3978.1398345917696,1.0051811787181584,1.010057287961952,0.9931358970882164,0.9947612668361476,3988.063243336595,4007.409240314439,3940.273505584772,3946.7221712440537
2023-01-17,1.0065096956379025,1.008256130912497,0.9997043544703373,1.0026986018129966,4016.9499999999994,4023.9199707878483,3989.790087560482,4001.740038877615,1.0065096956379025,1.008256130912497,0.9997043544703373,1.0026986018129966,4007.6329439871047,4014.586748378001,3980.5360272098446,3992.458261386915
2023-01-18,1.0222354576136587,1.0230830516102105,1.0051414627654631,1.0137062633919078,4016.2199999999993,4019.550078149292,3949.0600874007177,3982.7099899899313,1.0222354576136587,1.0230830516102105,1.0051414627654631,1.0137062633919078,4027.202644637614,4030.5418291269293,3959.859078390382,3993.600999076768
